"","germplasmName","predicted.value","std.error","status"
"155","18-1050",59.0974354583043,0.497703887915425,"Estimable"
"156","18-1108",60.3874281085284,0.527952468544017,"Estimable"
"157","18-1250",59.7388703082638,0.446370051796662,"Estimable"
"158","18-1435",59.9111387954008,0.485455845161921,"Estimable"
"159","18-1577",60.3081165477545,0.441451412721785,"Estimable"
"160","18-2408",58.9693253575491,0.500762123629406,"Estimable"
"161","18-2610",59.1787288370719,0.49364065146784,"Estimable"
"162","18-2616",59.9452471428894,0.503226748048334,"Estimable"
"163","18-2677",60.1442736490915,0.484920047848225,"Estimable"
"164","18-2872",59.0519532153222,0.543105588131904,"Estimable"
"165","18-3238",58.915824884885,0.514920397945579,"Estimable"
"166","18-3312",58.4075171190641,0.49269657514665,"Estimable"
"167","18-3314",59.2216604909709,0.519059281970924,"Estimable"
"168","18-3977",58.3510769085943,0.500656007479605,"Estimable"
"169","18-4022",58.7833668388167,0.627412749584134,"Estimable"
"170","18-4360",59.2629268243362,0.437953112971799,"Estimable"
"171","18-4405",58.5795111982684,0.482578543907561,"Estimable"
"172","18-4425",58.461965302543,0.531953398603576,"Estimable"
"173","18-4614",58.9453452440411,0.483362086805426,"Estimable"
"174","18-4679",58.9153048426625,0.504988656941741,"Estimable"
"175","18-4772",59.9076962812659,0.482085414754614,"Estimable"
"176","18-4910",60.0937526177403,0.409403900041493,"Estimable"
"177","18-5066",57.9233499403117,0.477770396453274,"Estimable"
"178","18-5160",58.7221222256481,0.481717877035821,"Estimable"
"179","18-5176",58.0652158409835,0.47188872498939,"Estimable"
"180","18-5270",56.666189106475,0.442416006780935,"Estimable"
"181","18-5304",58.430403276889,0.443513477773221,"Estimable"
"182","18-5625",59.988569491842,0.472267222893268,"Estimable"
"183","18-5737",58.5259826304413,0.410379246106375,"Estimable"
"184","18-5837",60.1427419295001,0.410378302299439,"Estimable"
"185","18-6079",60.4008301494155,0.481037181592348,"Estimable"
"186","18-6242",58.8724712374928,0.479952957505286,"Estimable"
"187","18-6274",60.3718420830953,0.411405829146706,"Estimable"
"188","18-6551",59.4762951527729,0.445180166005531,"Estimable"
"189","18-6555",59.9895208704031,0.486268563086638,"Estimable"
"190","18-6651",58.4525808289541,0.442972242799208,"Estimable"
"191","18-6852",58.6080936896185,0.410396992736827,"Estimable"
"192","18-6860",58.4167848951646,0.449466389771583,"Estimable"
"193","18-7071",59.8936781524077,0.501321527070211,"Estimable"
"194","18-7235",59.7204323714477,0.503018756697729,"Estimable"
"195","18-7320",57.7293921211712,0.442386270708089,"Estimable"
"196","18-7364",58.1660027358828,0.483141927140413,"Estimable"
"197","18-7417",57.9292478787696,0.464889163258899,"Estimable"
"198","18-7518",59.8685811079548,0.443965098856941,"Estimable"
"199","18-7562",60.1038499675781,0.480288074192886,"Estimable"
"200","18-7632",60.8679025558373,0.499590380255869,"Estimable"
"201","18-7675",59.7603201420444,0.483023263992501,"Estimable"
"202","18-7750",59.5388650580901,0.439636689965401,"Estimable"
"203","18-7752",59.7054342500743,0.471893860420773,"Estimable"
"204","18-7811",60.3801471535536,0.477779365754225,"Estimable"
"205","18-7836",59.6409067115145,0.484597748902084,"Estimable"
"206","18-7848",58.3175497084763,0.460135266445961,"Estimable"
"207","18-7928",59.7003267936537,0.409142561806339,"Estimable"
"208","18-7943",59.4382790830632,0.409273400867531,"Estimable"
"209","18-8008",59.2038072727018,0.515336481750233,"Estimable"
"210","18-8035",58.7590673310092,0.482669057945064,"Estimable"
"211","18-8039",58.4498843240768,0.513636765252189,"Estimable"
"212","18-8051",59.5763612883206,0.471635660009205,"Estimable"
"213","18-8066",59.0414457082394,0.486412112131147,"Estimable"
"214","18-8138",59.3544429838403,0.524379348213841,"Estimable"
"215","18-8149",60.3151304706181,0.479395543211223,"Estimable"
"216","18-8174",60.2203736170814,0.439620181715418,"Estimable"
"217","18-8328",60.0697521958532,0.484074586170592,"Estimable"
"218","18-8359",58.5481089757812,0.501373476543093,"Estimable"
"219","18-8632",59.2494515541365,0.436879525452761,"Estimable"
"220","18-8850",58.450928516141,0.530323369107765,"Estimable"
"221","18-8907",58.776032582143,0.478873303979431,"Estimable"
"222","18-8917",58.6710152766276,0.480079159648799,"Estimable"
"223","18-9009",58.3620372877684,0.43962892025677,"Estimable"
"224","18-9035",58.7814827741879,0.469916242845602,"Estimable"
"225","18-9355",58.5122070058187,0.435874547970106,"Estimable"
"226","18-9722",59.1526059956758,0.490788004884386,"Estimable"
"227","18-9724",59.6822882208571,0.409023439560699,"Estimable"
"228","18-9949",58.2645239060595,0.430621260133625,"Estimable"
"229","18-9973",57.831670202045,0.48080886264515,"Estimable"
"230","18-10148",59.5318492619461,0.487417665469221,"Estimable"
"231","18-10212",58.6849727258765,0.440373112745448,"Estimable"
"232","18-10216",58.2145347703517,0.437721798493195,"Estimable"
"233","18-10732",60.1265718142856,0.480073500009102,"Estimable"
"234","18-10753",60.1891253331315,0.467577232773333,"Estimable"
"235","18-10767",59.9777147868376,0.467795114184144,"Estimable"
"236","18-10768",59.1666153718147,0.435391645643903,"Estimable"
"237","18-10915",57.2913797614732,0.48782384880474,"Estimable"
"238","18-11016",58.8652061712146,0.493169715907665,"Estimable"
"239","18-11122",59.0031172665285,0.444396922892689,"Estimable"
"240","18-11141",59.167695913175,0.509309923212715,"Estimable"
"241","18-11146",58.7049080358658,0.488834177065029,"Estimable"
"242","18-11533",59.2945094861938,0.482429406431693,"Estimable"
"243","18-11535",59.179091731487,0.530174581103345,"Estimable"
"244","18-11815",59.0470140092415,0.497472862789541,"Estimable"
"245","18-12001",58.5855709210084,0.409340984646214,"Estimable"
"246","18-12022",58.4919442719962,0.442655734432509,"Estimable"
"247","18-12068",59.3763376155956,0.495703284264929,"Estimable"
"248","18-12360",58.9254618795077,0.481628047539296,"Estimable"
"249","18-12563",58.71368126708,0.464308984159408,"Estimable"
"250","18-12568",59.8383918711442,0.432276522136507,"Estimable"
"251","18-12610",58.7864489498449,0.463738334367192,"Estimable"
"252","18-12627",59.7479880179239,0.437901245788825,"Estimable"
"253","18-12636",59.8149300044205,0.426806585043345,"Estimable"
"254","18-12729",59.1389371091093,0.504696824683717,"Estimable"
"255","18-12743",60.1208439559601,0.510055211687978,"Estimable"
"256","18-12756",59.1704267816689,0.410130314398264,"Estimable"
"257","18-12772",58.7779904034966,0.439411901066254,"Estimable"
"258","18-12804",58.1441661890081,0.4401132785967,"Estimable"
"259","18-12809",59.1246702463512,0.410144330080507,"Estimable"
"260","18-13012",57.0817632569581,0.442802220015253,"Estimable"
"261","18-13061",59.6813386412531,0.440368170010991,"Estimable"
"262","18-13117",59.9227646793649,0.49732574202437,"Estimable"
"263","18-13237",56.8653912750814,0.46634076750747,"Estimable"
"264","18-13333",57.7153227725189,0.464273690601516,"Estimable"
"265","18-13372",57.3391039148998,0.473329638776546,"Estimable"
"266","18-13420",59.684528244676,0.473939739749972,"Estimable"
"267","18-13635",57.8822723684971,0.441747069646118,"Estimable"
"268","18-13736",59.7652347296981,0.487073720569869,"Estimable"
"269","18-13742",59.1566576897529,0.497289031359164,"Estimable"
"270","18-13748",59.2772228427046,0.409296206899357,"Estimable"
"271","18-13756",58.8956740924345,0.409785194463128,"Estimable"
"272","18-13764",58.1824939415311,0.477540818026921,"Estimable"
"273","18-13765",59.1009796882464,0.410453854091667,"Estimable"
"274","18-13846",58.699932047615,0.474592850430861,"Estimable"
"275","18-13852",58.4493412319459,0.409661036000793,"Estimable"
"276","18-13954",59.2834444792247,0.437696305987692,"Estimable"
"277","18-13962",58.6872097907689,0.484936932230333,"Estimable"
"278","18-13965",59.251802382874,0.409105582129842,"Estimable"
"279","18-14035",58.8750309069022,0.442077298408453,"Estimable"
"280","18-14054",57.7615003280294,0.44267693221931,"Estimable"
"281","18-14132",58.9874211513686,0.473429168118913,"Estimable"
"282","18-14141",58.6994559707668,0.440076226455281,"Estimable"
"283","18-14209",59.9571634108833,0.483572111347607,"Estimable"
"284","18-14238",60.2413987461367,0.440416179902375,"Estimable"
"285","18-14308",60.3068642564209,0.479549606646515,"Estimable"
"286","18-14311",59.7844687537133,0.439957187375518,"Estimable"
"287","18-14331",59.5361922938288,0.481155670969845,"Estimable"
"288","18-14362",59.8024733725335,0.513355642700276,"Estimable"
"289","18-14363",59.8099316733918,0.479154204219857,"Estimable"
"290","18-14524",58.3389036211488,0.434384570967618,"Estimable"
"291","18-14532",58.0953618549204,0.435603583856483,"Estimable"
"292","18-14535",58.4102773923046,0.409337615769778,"Estimable"
"293","18-14538",58.1980697592111,0.433159875850948,"Estimable"
"294","18-14620",60.1374686556683,0.476740916062798,"Estimable"
"295","18-14647",59.5168926569909,0.581655509287923,"Estimable"
"296","18-14905",60.3943592421459,0.491585817317375,"Estimable"
"297","18-14932",59.7706535463131,0.420950235138847,"Estimable"
"298","18-15021",58.8326208309635,0.444707611635764,"Estimable"
"299","18-15042",59.335380045851,0.43908170083094,"Estimable"
"300","18-15135",57.9395386249588,0.476773056821169,"Estimable"
"301","18-15157",58.0944969461133,0.468969604323346,"Estimable"
"302","18-15172",57.5973993988549,0.480461050740036,"Estimable"
"303","18-15271",59.8716973118641,0.478185874842233,"Estimable"
"304","18-15275",59.2398000344285,0.488133840998353,"Estimable"
"305","18-15357",59.7669715733589,0.481955716917108,"Estimable"
"306","18-15372",59.3745106976405,0.409629279926958,"Estimable"
"307","18-15567",60.3698627552971,0.471403128593205,"Estimable"
"308","18-15708",58.9153086370527,0.478378100441858,"Estimable"
"309","18-15716",58.6051451619857,0.437168394087138,"Estimable"
"310","18-15957",58.7279057181296,0.485778381789269,"Estimable"
"311","18-16216",59.0746022468777,0.485889076795404,"Estimable"
"312","18-16254",59.8739614474755,0.482056944108031,"Estimable"
"313","18-16272",59.5269768265483,0.531516284438156,"Estimable"
"314","18-16312",60.1956424267418,0.478301860865375,"Estimable"
"315","18-16345",59.444701817056,0.476687293052583,"Estimable"
"316","18-16368",59.3550247972521,0.490557280101493,"Estimable"
"317","18-16479",58.2648176724334,0.477405579519274,"Estimable"
"318","18-16552",59.2401023192783,0.474382819557182,"Estimable"
"319","18-16662",59.7842889186333,0.475174346802191,"Estimable"
"320","18-16663",59.5211008465823,0.503980888768833,"Estimable"
"321","18-16756",59.8013090771176,0.465688831273146,"Estimable"
"322","18-16827",59.3347062934781,0.478959287140478,"Estimable"
"323","18-16828",58.9542620158114,0.410512484617397,"Estimable"
"324","18-16837",59.525499062997,0.444026035495733,"Estimable"
"325","18-16860",58.5711145083863,0.489506698903881,"Estimable"
"326","18-17108",59.359161730774,0.440625241113047,"Estimable"
"327","18-17119",58.4838394403155,0.409188409409449,"Estimable"
"328","18-17141",59.5832754160005,0.430394136659439,"Estimable"
"329","18-17244",59.4923179473789,0.466828560551212,"Estimable"
"330","18-17853",59.3615330873266,0.527195550731287,"Estimable"
"331","18-17905",58.9069068648116,0.409714293572269,"Estimable"
"332","18-17971",57.681674992544,0.477194518662714,"Estimable"
"333","18-18116",56.2960342043346,0.495455393437063,"Estimable"
"334","18-18235",59.348312885678,0.534081806848677,"Estimable"
"335","18-18455",60.928357200236,0.546961833577062,"Estimable"
"336","18-19625",57.9082125905106,0.441162912423207,"Estimable"
"337","18-19667",59.5215920916226,0.498386318110771,"Estimable"
"338","18-19907",58.4507332474127,0.442840611009389,"Estimable"
"339","18-20729",57.5905626956823,0.527978731076798,"Estimable"
"340","18-20951",57.2002143339478,0.441395451295591,"Estimable"
"341","18-21154",57.9125596982023,0.496985354619353,"Estimable"
"342","18-21275",57.9691044659255,0.479128868885961,"Estimable"
"343","18-21736",59.5058597000696,0.477272203656765,"Estimable"
"344","18-21916",59.1901128850951,0.499488470301512,"Estimable"
"345","18-22132",60.0683872223105,0.409026809356848,"Estimable"
"346","18-22144",59.2061375665705,0.440643592733616,"Estimable"
"347","18-22424",58.0067861302732,0.528803531965204,"Estimable"
"348","18-22750",58.4078642655161,0.477447040437502,"Estimable"
"349","18-22767",58.5857204470942,0.409947837986585,"Estimable"
"350","18-22976",59.1821199659699,0.409226736213727,"Estimable"
"351","18-23224",59.6683996912511,0.409474789878887,"Estimable"
"352","18-23760",58.7714020873839,0.408667705363238,"Estimable"
"353","18-23779",59.8207591493254,0.440614914729482,"Estimable"
"354","18-23814",58.4844249787334,0.518600187452766,"Estimable"
"355","18-23819",58.8773111494595,0.522841661978961,"Estimable"
"356","18-24004",59.802437680495,0.493865546364761,"Estimable"
"357","18-24173",59.2679134132823,0.517031521488544,"Estimable"
"358","18-24331",58.2530230914662,0.438725526071294,"Estimable"
"359","18-24375",60.2744020811432,0.493626515835789,"Estimable"
"360","18-24412",60.1394522648936,0.489367566005958,"Estimable"
"361","18-25236",58.3588546161058,0.499654150507067,"Estimable"
"362","18-25521",59.730079139447,0.440570875343188,"Estimable"
"363","18-25636",59.4126376744827,0.553631161066472,"Estimable"
"364","18-25959",60.0736168911349,0.469911255748698,"Estimable"
"365","18-26037",59.3277511930163,0.410801898642161,"Estimable"
"366","18-26107",58.1720596406879,0.502418454246105,"Estimable"
"367","18-26766",59.3708759091216,0.438988424010297,"Estimable"
"368","18-27251",58.5295103803481,0.471764327084019,"Estimable"
"369","18-27460",58.0803638149998,0.445090484549335,"Estimable"
"370","18-27536",59.3509599713631,0.514622064084859,"Estimable"
"371","18-28159",58.9140973799966,0.495405073327683,"Estimable"
"372","18-28930",58.6178816421716,0.502915320350415,"Estimable"
"373","18-28931",56.5758570673499,0.433996796915719,"Estimable"
"374","18-28972",59.2986393451061,0.588603575777522,"Estimable"
"375","18MSFRS-18",59.3025879784243,0.409321283447472,"Estimable"
"376","18MSFRS-29",57.7787508774587,0.484888823646051,"Estimable"
"377","18MSFRS-32",58.2045056540793,0.436987868564506,"Estimable"
"378","18MSFRS-36",58.0973794281049,0.502406899893979,"Estimable"
"379","18MSFRS-50",59.4402858030669,0.435631380119709,"Estimable"
"380","18MSFRS-53",56.4726595758545,0.442604916619176,"Estimable"
"381","18MSFRS-60",57.7668973802107,0.433166038114384,"Estimable"
"382","18MSFRS-66",56.4977416775886,0.421393581254682,"Estimable"
"383","US16-IL-061-032",58.7562749150965,0.409547425361615,"Estimable"
"384","US16-IL-061-046",58.5507171004161,0.438735093713253,"Estimable"
"385","US16-IL-061-068",58.6409969070498,0.409340736334959,"Estimable"
"386","US16-IL-061-075",58.2357132513309,0.445530009277812,"Estimable"
"387","US16-IL-061-077",58.4661505292436,0.435518958501634,"Estimable"
"388","US16-IL-061-083",57.7855595782703,0.490033225520785,"Estimable"
"389","US16-IL-061-100",58.4857000082172,0.438944553822111,"Estimable"
"390","US16-IL-061-102",58.574727451071,0.43782799571978,"Estimable"
"391","US16-IL-061-158",58.427487519281,0.463731640654544,"Estimable"
"392","US16-IL-061-162",58.8347420223121,0.437414681501582,"Estimable"
"393","US16-IL-063-008",58.9137450053845,0.49335288028003,"Estimable"
"394","US16-IL-063-026",59.6338305785741,0.410122475075374,"Estimable"
"395","US16-IL-063-030",58.6428677622757,0.445476420454287,"Estimable"
"396","US16-IL-063-049",58.8179427514357,0.458943501202349,"Estimable"
"397","US16-IL-063-063",58.5920950919895,0.408657890784668,"Estimable"
"398","US16-IL-063-177",58.3614224232029,0.433648259389054,"Estimable"
"399","US16-IL-063-234",58.5703766518196,0.446614478246642,"Estimable"
"400","US16-IL-063-242",58.3358777137388,0.493636156287962,"Estimable"
"401","US16-IL-064-029",59.9220537220006,0.433000052563906,"Estimable"
"402","US16-IL-064-065",58.7808004856573,0.46862001558156,"Estimable"
"403","US16-IL-064-121",59.4805287193581,0.500129897745439,"Estimable"
"404","US16-IL-064-168",58.5418287724975,0.467473804636006,"Estimable"
"405","US16-IL-064-230",59.0882682960832,0.434310643889688,"Estimable"
"406","US16-IL-064-248",59.039780009076,0.438433977796188,"Estimable"
"407","US16-IL-065-010",60.1444394689422,0.438504145582271,"Estimable"
"408","US17-IL-108-002",58.2502460861006,0.462476463229286,"Estimable"
"409","US17-IL-108-003",60.6674221507627,0.487059312942329,"Estimable"
"410","US17-IL-108-005",59.8072883275022,0.441683637999998,"Estimable"
"411","US17-IL-108-011",58.1995205650661,0.457152977416899,"Estimable"
"412","US17-IL-108-020",58.6931648949908,0.471438011988144,"Estimable"
"413","US17-IL-108-035",58.7540737559311,0.436456813294631,"Estimable"
"414","US17-IL-108-039",58.6650559556129,0.409424583524084,"Estimable"
"415","US17-IL-108-047",58.8486361960222,0.440038346391257,"Estimable"
"416","US17-IL-108-050",59.5286417636298,0.464713080991603,"Estimable"
"417","US17-IL-108-059",58.7528371019519,0.438807694457812,"Estimable"
"418","US17-IL-108-065",60.1889492645394,0.439205722559624,"Estimable"
"419","US17-IL-108-068",58.2740191351773,0.437828885299354,"Estimable"
"420","US17-IL-108-070",59.6478864349924,0.409111726569365,"Estimable"
"421","US17-IL-109-038",56.8273065561023,0.50625893541395,"Estimable"
"422","US17-IL-109-046",57.5615370165164,0.445827567991012,"Estimable"
"423","US17-IL-109-056",58.5627027057489,0.449848487283416,"Estimable"
"424","US17-IL-110-003",58.5654164904171,0.484505276146301,"Estimable"
"425","US17-IL-110-005",59.3597932842198,0.474000633251153,"Estimable"
"426","US17-IL-110-040",58.2681260843722,0.48717711851828,"Estimable"
"427","US17-IL-110-041",58.5029426944043,0.47113583345199,"Estimable"
"428","US17-IL-110-059",57.6672969825342,0.473834453535497,"Estimable"
"429","US17-IL-110-060",56.6834721988092,0.466656432058641,"Estimable"
"430","US17-IL-111-002",56.4608814446938,0.494788937368371,"Estimable"
"431","US17-IL-111-005",57.8639445969581,0.409158680147056,"Estimable"
"432","US17-IL-111-006",59.194192387273,0.409396213180171,"Estimable"
"433","US17-IL-111-007",59.0005532851351,0.453106209179035,"Estimable"
"434","US17-IL-111-008",59.0171548147292,0.434722565026176,"Estimable"
"435","US17-IL-111-012",57.8853542769972,0.433199927692597,"Estimable"
