"","study","germplasmName","predicted.value","std.error","status"
"2131","YT_Blk_23","19-13451",61.3928315302113,0.21917568342081,"Estimable"
"2132","YT_Blk_23","19-13713",60.2476617817286,0.228278821087692,"Estimable"
"2133","YT_Blk_23","19-13978",60.8404215835052,0.221431505398152,"Estimable"
"2134","YT_Blk_23","19-14617",60.1054418997483,0.213208459489466,"Estimable"
"2135","YT_Blk_23","19-14845",60.0822154847614,0.202895589014427,"Estimable"
"2136","YT_Blk_23","19-14933",61.0244648181379,0.217965232502951,"Estimable"
"2137","YT_Blk_23","19-15017",59.8956427224075,0.224669290827766,"Estimable"
"2138","YT_Blk_23","19-16176",60.6211198103288,0.212612593764116,"Estimable"
"2139","YT_Blk_23","19-17546",60.1245013204427,0.221094115007074,"Estimable"
"2140","YT_Blk_23","19-17662",60.2767912596375,0.259403276837218,"Estimable"
"2141","YT_Blk_23","19-18153",61.0191859944055,0.212804256806106,"Estimable"
"2142","YT_Blk_23","19-18156",61.244547824395,0.22639396750347,"Estimable"
"2143","YT_Blk_23","19-18725",60.7538552687536,0.22379829135212,"Estimable"
"2144","YT_Blk_23","19-18826",60.6422482789033,0.218457992604795,"Estimable"
"2145","YT_Blk_23","19-18837",61.3764590837674,0.216855764166329,"Estimable"
"2146","YT_Blk_23","19-18957",60.1714104715134,0.218658039344894,"Estimable"
"2147","YT_Blk_23","19-19205",61.3980909729069,0.219698410645089,"Estimable"
"2148","YT_Blk_23","19-20348",60.0219526854911,0.217524880909295,"Estimable"
"2149","YT_Blk_23","19-21467",60.171728915917,0.22378157266914,"Estimable"
"2150","YT_Blk_23","19-21760",60.2882325011789,0.221598471658983,"Estimable"
"2151","YT_Blk_23","19-21848",60.7906100274346,0.225954999762092,"Estimable"
"2152","YT_Blk_23","19-22757",62.2983533593393,0.216521185878849,"Estimable"
"2153","YT_Blk_23","19-23855",60.8993096324319,0.208629391004206,"Estimable"
"2154","YT_Blk_23","19-25469",61.3595949580338,0.22655706885189,"Estimable"
"2155","YT_Blk_23","19-26456",60.5186563627685,0.219624983633519,"Estimable"
"2156","YT_Blk_23","19-26709",59.9121076832115,0.214060232127977,"Estimable"
"2157","YT_Blk_23","19-27565",61.1669927892463,0.221001016456098,"Estimable"
"2158","YT_Blk_23","19-4151",60.8979334606518,0.232118803828543,"Estimable"
"2159","YT_Blk_23","19-5122",61.1412284319061,0.214077980898066,"Estimable"
"2160","YT_Blk_23","19-5632",60.838284359441,0.215546216854026,"Estimable"
"2161","YT_Blk_23","19-6637",62.1485392893054,0.227798578387155,"Estimable"
"2162","YT_Blk_23","19-6946",60.1288128824805,0.219205557042458,"Estimable"
"2163","YT_Blk_23","2020-10001",61.507787769924,0.265583436295376,"Estimable"
"2164","YT_Blk_23","2020-10026",61.0946118616416,0.271138537613799,"Estimable"
"2165","YT_Blk_23","2020-10275",60.7345404390835,0.263668598494094,"Estimable"
"2166","YT_Blk_23","2020-10322",60.0133242428356,0.21583257188714,"Estimable"
"2167","YT_Blk_23","2020-10415",59.2576098850848,0.282272564393681,"Estimable"
"2168","YT_Blk_23","2020-10435",60.5081569937766,0.257016430397028,"Estimable"
"2169","YT_Blk_23","2020-10630",61.169607222162,0.221418455538308,"Estimable"
"2170","YT_Blk_23","2020-11134",60.9978220146031,0.262228315723105,"Estimable"
"2171","YT_Blk_23","2020-11426",59.6559581445369,0.256552413056674,"Estimable"
"2172","YT_Blk_23","2020-11841",61.8232947579867,0.222116554677203,"Estimable"
"2173","YT_Blk_23","2020-12650",60.9512867391826,0.282449352170562,"Estimable"
"2174","YT_Blk_23","2020-12665",61.108910750592,0.278056982727499,"Estimable"
"2175","YT_Blk_23","2020-13145",60.8503794775188,0.286453424647079,"Estimable"
"2176","YT_Blk_23","2020-1362",60.2643772797483,0.266732957630724,"Estimable"
"2177","YT_Blk_23","2020-13902",59.5063272064105,0.214476192299356,"Estimable"
"2178","YT_Blk_23","2020-14116",59.4144899721615,0.265362332744158,"Estimable"
"2179","YT_Blk_23","2020-1511",61.5902156367517,0.260756789001259,"Estimable"
"2180","YT_Blk_23","2020-15256",60.6675958821689,0.204704581970905,"Estimable"
"2181","YT_Blk_23","2020-15403",61.7565640523006,0.268878022549809,"Estimable"
"2182","YT_Blk_23","2020-15429",61.2893289488864,0.265697074436712,"Estimable"
"2183","YT_Blk_23","2020-15726",61.147938699189,0.2186769312347,"Estimable"
"2184","YT_Blk_23","2020-1578",61.2724701522952,0.214272963850457,"Estimable"
"2185","YT_Blk_23","2020-16022",60.6593576041893,0.259418047331312,"Estimable"
"2186","YT_Blk_23","2020-16035",60.2369936911021,0.25909466641708,"Estimable"
"2187","YT_Blk_23","2020-16102",60.4416039623171,0.20962354936277,"Estimable"
"2188","YT_Blk_23","2020-16118",61.0284760558825,0.270295293765541,"Estimable"
"2189","YT_Blk_23","2020-16145",61.0703639329364,0.284133250377191,"Estimable"
"2190","YT_Blk_23","2020-16641",60.3458842823043,0.277410291010361,"Estimable"
"2191","YT_Blk_23","2020-17006",60.3627903402675,0.221842431899638,"Estimable"
"2192","YT_Blk_23","2020-17017",61.1695112643363,0.26196693685952,"Estimable"
"2193","YT_Blk_23","2020-1761",60.9317665790065,0.278097310394205,"Estimable"
"2194","YT_Blk_23","2020-1847",61.0624876654781,0.268043314769102,"Estimable"
"2195","YT_Blk_23","2020-1862",60.6745954885321,0.224547460371609,"Estimable"
"2196","YT_Blk_23","2020-2010",60.3903888050595,0.268473795174679,"Estimable"
"2197","YT_Blk_23","2020-2032",60.2251227195551,0.291407740654411,"Estimable"
"2198","YT_Blk_23","2020-2068",60.9196777188484,0.212805562576894,"Estimable"
"2199","YT_Blk_23","2020-2101",60.1022364586665,0.278572339383115,"Estimable"
"2200","YT_Blk_23","2020-2318",60.9556167152136,0.262068029359814,"Estimable"
"2201","YT_Blk_23","2020-2334",59.7181891817579,0.257730831700507,"Estimable"
"2202","YT_Blk_23","2020-2749",61.9505462830926,0.266188129521197,"Estimable"
"2203","YT_Blk_23","2020-2770",62.3664116746474,0.258973630036816,"Estimable"
"2204","YT_Blk_23","2020-2864",60.063401554792,0.272801833706298,"Estimable"
"2205","YT_Blk_23","2020-3205",59.1151741682439,0.217669188968391,"Estimable"
"2206","YT_Blk_23","2020-3234",60.09996952056,0.277310280881609,"Estimable"
"2207","YT_Blk_23","2020-3607",61.3008013935087,0.267021473381849,"Estimable"
"2208","YT_Blk_23","2020-40034",60.3563906772545,0.265630376480038,"Estimable"
"2209","YT_Blk_23","2020-4907",60.3811149774337,0.262875903804815,"Estimable"
"2210","YT_Blk_23","2020-4951",61.0455798437085,0.217994166168192,"Estimable"
"2211","YT_Blk_23","2020-5250",61.7944169284656,0.263661175936943,"Estimable"
"2212","YT_Blk_23","2020-5369",60.0768396878383,0.212874360615532,"Estimable"
"2213","YT_Blk_23","2020-5376",60.2351264973102,0.273166184189385,"Estimable"
"2214","YT_Blk_23","2020-5416",60.6471711676034,0.265919998128192,"Estimable"
"2215","YT_Blk_23","2020-5533",60.671841285842,0.268919004968543,"Estimable"
"2216","YT_Blk_23","2020-5545",61.101759668669,0.273203288135849,"Estimable"
"2217","YT_Blk_23","2020-571",61.418473890805,0.221897936288687,"Estimable"
"2218","YT_Blk_23","2020-6010",60.6819172598393,0.263400741730221,"Estimable"
"2219","YT_Blk_23","2020-6205",60.920068077067,0.260324836531863,"Estimable"
"2220","YT_Blk_23","2020-6254",60.3090024606494,0.217677054289525,"Estimable"
"2221","YT_Blk_23","2020-6415",61.1836238197289,0.26274325280883,"Estimable"
"2222","YT_Blk_23","2020-6435",60.6496910443601,0.218615717085739,"Estimable"
"2223","YT_Blk_23","2020-6633",60.6844211811095,0.268578188409705,"Estimable"
"2224","YT_Blk_23","2020-7021",59.8661954048116,0.274573464341568,"Estimable"
"2225","YT_Blk_23","2020-7024",60.7091962761726,0.226594967860012,"Estimable"
"2226","YT_Blk_23","2020-7035",59.5897665627193,0.275446353949199,"Estimable"
"2227","YT_Blk_23","2020-7369",60.6120552399551,0.261537049577797,"Estimable"
"2228","YT_Blk_23","2020-7719",60.2149971749149,0.268368793158581,"Estimable"
"2229","YT_Blk_23","2020-7737",59.7713797595648,0.215064495725593,"Estimable"
"2230","YT_Blk_23","2020-7877",59.3291248439146,0.270090227226073,"Estimable"
"2231","YT_Blk_23","2020-7917",60.8231638257206,0.225843269959832,"Estimable"
"2232","YT_Blk_23","2020-8754",60.5205202987683,0.261657363961991,"Estimable"
"2233","YT_Blk_23","2020-9168",61.0906342391838,0.234235206116394,"Estimable"
"2234","YT_Blk_23","2020-9801",60.8977032558142,0.211872146784457,"Estimable"
"2235","YT_Blk_23","2020-9828",60.9011243732422,0.258121302480722,"Estimable"
"2236","YT_Blk_23","2020-9856",61.2889065453905,0.219868989553746,"Estimable"
"2237","YT_Blk_23","2020-9945",61.4559693503738,0.271417816920695,"Estimable"
"2238","YT_Blk_23","25R76",60.1536737551232,0.229643383659538,"Estimable"
"2239","YT_Blk_23","AgriMAXX503",60.2107684025898,0.219516650076963,"Estimable"
"2240","YT_Blk_23","FILL",60.4800457403524,0.570485322387717,"Estimable"
"2241","YT_Blk_23","IL16LCSDH-01-T-863-10",60.9633027244412,0.2251334878682,"Estimable"
"2242","YT_Blk_23","IL16LCSDH-01-T-863-32",61.2178675898904,0.265330926567686,"Estimable"
"2243","YT_Blk_23","IL16LCSDH-01-T-863-5",61.2882614276637,0.271791839043906,"Estimable"
"2244","YT_Blk_23","IL16LCSDH-01-T-863-58",62.2078622007149,0.258934771571103,"Estimable"
"2245","YT_Blk_23","IL16LCSDH-01-T-863-6",62.1127664243276,0.519858786798766,"Estimable"
"2246","YT_Blk_23","IL16LCSDH-01-T-863-63",61.1236425480834,0.269925883628941,"Estimable"
"2247","YT_Blk_23","IL16LCSDH-01-T-863-72",59.5514366093811,0.259464025844605,"Estimable"
"2248","YT_Blk_23","IL16LCSDH-02-T-864-29",60.6851726843498,0.258196270732177,"Estimable"
"2249","YT_Blk_23","IL16LCSDH-02-T-864-38",60.0423331490206,0.263970427488924,"Estimable"
"2250","YT_Blk_23","IL16LCSDH-02-T-864-5",60.3837814181745,0.522948602488262,"Estimable"
"2251","YT_Blk_23","IL16LCSDH-02-T-864-54",59.820332286418,0.215141127095931,"Estimable"
"2252","YT_Blk_23","IL16LCSDH-02-T-864-59",60.80827379365,0.265973615779462,"Estimable"
"2253","YT_Blk_23","IL16LCSDH-02-T-864-6",61.0003304183274,0.523596194966786,"Estimable"
"2254","YT_Blk_23","IL16LCSDH-02-T-864-63",60.3530604350967,0.268254844136967,"Estimable"
"2255","YT_Blk_23","IL16LCSDH-03-T-865-28",60.6168838006648,0.21838454973448,"Estimable"
"2256","YT_Blk_23","IL16LCSDH-03-T-865-39",60.4982643876937,0.259774804768827,"Estimable"
"2257","YT_Blk_23","IL16LCSDH-03-T-865-46",61.3949174179595,0.283920517211982,"Estimable"
"2258","YT_Blk_23","IL16LCSDH-04-T-2659-20",60.9948824418597,0.261106449830974,"Estimable"
"2259","YT_Blk_23","IL16LCSDH-04-T-2659-207",61.7410895076097,0.268545715360798,"Estimable"
"2260","YT_Blk_23","IL16LCSDH-04-T-2659-212",61.4471876581198,0.261820953268271,"Estimable"
"2261","YT_Blk_23","IL16LCSDH-04-T-2659-216",60.8930209302132,0.225775023183002,"Estimable"
"2262","YT_Blk_23","IL16LCSDH-04-T-2659-225",60.9470016368005,0.217862859790901,"Estimable"
"2263","YT_Blk_23","IL16LCSDH-04-T-2659-232",61.1314594094096,0.272536057881535,"Estimable"
"2264","YT_Blk_23","IL16LCSDH-04-T-2659-3",60.0721505755781,0.203846178774813,"Estimable"
"2265","YT_Blk_23","IL16LCSDH-04-T-2659-8",59.9603011069581,0.264586734781155,"Estimable"
"2266","YT_Blk_23","IL16LCSDH-05-T-2660-3",62.0104486399598,0.276595823562316,"Estimable"
"2267","YT_Blk_23","IL16LCSDH-06-T-2661-17",59.9299632520061,0.270466318724932,"Estimable"
"2268","YT_Blk_23","IL16LCSDH-06-T-2661-19",60.2961302927687,0.521270882125593,"Estimable"
"2269","YT_Blk_23","IL16LCSDH-06-T-2661-202",61.8734766801672,0.225223125037264,"Estimable"
"2270","YT_Blk_23","IL16LCSDH-06-T-2661-21",60.591120394896,0.520451010716332,"Estimable"
"2271","YT_Blk_23","IL16LCSDH-06-T-2661-212",60.7977951614653,0.269232517239957,"Estimable"
"2272","YT_Blk_23","IL16LCSDH-06-T-2661-39",60.3542073757261,0.520550093285312,"Estimable"
"2273","YT_Blk_23","IL16LCSDH-07-T-2662-201",61.3206279964902,0.268847718499984,"Estimable"
"2274","YT_Blk_23","IL16LCSDH-07-T-2662-202",61.1261281573598,0.286368849405163,"Estimable"
"2275","YT_Blk_23","IL16LCSDH-07-T-2662-203",61.1278599322889,0.275477839603747,"Estimable"
"2276","YT_Blk_23","IL16LCSDH-07-T-2662-22",61.4330286971917,0.281279853078703,"Estimable"
"2277","YT_Blk_23","IL16LCSDH-07-T-2662-225",61.8731606783445,0.266520709733333,"Estimable"
"2278","YT_Blk_23","IL16LCSDH-07-T-2662-241",62.5523372839209,0.269724401786356,"Estimable"
"2279","YT_Blk_23","IL16LCSDH-08-T-2663-55",61.6401866638966,0.259914844456058,"Estimable"
"2280","YT_Blk_23","IL16LCSDH-09-T-2664-16",62.1838559004107,0.206098688054271,"Estimable"
"2281","YT_Blk_23","IL16LCSDH-09-T-2664-18",61.8068506657556,0.269043229144573,"Estimable"
"2282","YT_Blk_23","IL16LCSDH-09-T-2664-20",62.0669261124685,0.257351175084145,"Estimable"
"2283","YT_Blk_23","IL16LCSDH-09-T-2664-23",62.3365016170287,0.264582428878731,"Estimable"
"2284","YT_Blk_23","IL16LCSDH-09-T-2664-24",62.6597468471433,0.222357326379863,"Estimable"
"2285","YT_Blk_23","IL16LCSDH-09-T-2664-27",61.2279247815065,0.274763838777391,"Estimable"
"2286","YT_Blk_23","IL16LCSDH-09-T-2664-28",61.9704329008518,0.222985733135663,"Estimable"
"2287","YT_Blk_23","IL16LCSDH-09-T-2664-30",61.8515591727496,0.286484646173886,"Estimable"
"2288","YT_Blk_23","IL16LCSDH-09-T-2664-36",62.1744230302158,0.213242057013796,"Estimable"
"2289","YT_Blk_23","IL16LCSDH-09-T-2664-40",62.7454221196475,0.269510088117871,"Estimable"
"2290","YT_Blk_23","IL16LCSDH-09-T-2664-43",62.2820029158548,0.267178687893437,"Estimable"
"2291","YT_Blk_23","IL16LCSDH-10-T-2665-20",59.5613092202199,0.217196935209577,"Estimable"
"2292","YT_Blk_23","IL16LCSDH-10-T-2665-21",61.734627615333,0.279182139928815,"Estimable"
"2293","YT_Blk_23","IL16LCSDH-10-T-2665-22",60.8746601034428,0.284121320265392,"Estimable"
"2294","YT_Blk_23","IL16LCSDH-10-T-2665-41",60.394502216618,0.266607071766184,"Estimable"
"2295","YT_Blk_23","IL16LCSDH-10-T-2665-42",63.2865353756087,0.220557269865674,"Estimable"
"2296","YT_Blk_23","IL16LCSDH-10-T-2665-54",60.9487569024797,0.210286443603828,"Estimable"
"2297","YT_Blk_23","IL16LCSDH-11-T-2666-206",59.6163400828737,0.22031671365779,"Estimable"
"2298","YT_Blk_23","IL16LCSDH-11-T-2666-208",61.4831510912519,0.209744605426606,"Estimable"
"2299","YT_Blk_23","IL16LCSDH-11-T-2666-212",62.112315982804,0.25836299040592,"Estimable"
"2300","YT_Blk_23","Kaskaskia",61.7971795200454,0.217090555410129,"Estimable"
"2301","YT_Blk_23","Pio 25R74",59.5976180914269,0.226072293610566,"Estimable"
"2302","YT_Blv_22","07-19334",60.9915058615068,0.245545324636358,"Estimable"
"2303","YT_Blv_22","12-26004",59.6585410849646,0.259205036899219,"Estimable"
"2304","YT_Blv_22","16-8048",60.6780851225717,0.259523033875318,"Estimable"
"2305","YT_Blv_22","19-10123",60.3630109143136,0.278417402198385,"Estimable"
"2306","YT_Blv_22","19-12926",60.6252194484815,0.293534407658632,"Estimable"
"2307","YT_Blv_22","19-13414",61.4985872665048,0.301208844652188,"Estimable"
"2308","YT_Blv_22","19-13451",60.7038484813014,0.279961112960658,"Estimable"
"2309","YT_Blv_22","19-13713",60.6937667362889,0.297403685112778,"Estimable"
"2310","YT_Blv_22","19-13978",61.2079677226053,0.299872027788262,"Estimable"
"2311","YT_Blv_22","19-14617",59.972680547957,0.278278921651723,"Estimable"
"2312","YT_Blv_22","19-14845",60.1589811696552,0.280064793784033,"Estimable"
"2313","YT_Blv_22","19-14933",60.0410519378486,0.296556529430302,"Estimable"
"2314","YT_Blv_22","19-15017",60.5697163720014,0.279731580542837,"Estimable"
"2315","YT_Blv_22","19-16176",60.4066427051935,0.288103629740229,"Estimable"
"2316","YT_Blv_22","19-17546",60.5173615193959,0.292930526205235,"Estimable"
"2317","YT_Blv_22","19-17662",60.6728857841096,0.303441031744808,"Estimable"
"2318","YT_Blv_22","19-18153",60.7325514646185,0.293888527939099,"Estimable"
"2319","YT_Blv_22","19-18156",61.1337989350579,0.250941908722528,"Estimable"
"2320","YT_Blv_22","19-18725",59.9834373030859,0.288019030379018,"Estimable"
"2321","YT_Blv_22","19-18826",60.467591904481,0.287060428139574,"Estimable"
"2322","YT_Blv_22","19-18837",60.8168131208616,0.287708366013476,"Estimable"
"2323","YT_Blv_22","19-18957",60.0751260539767,0.284587013686191,"Estimable"
"2324","YT_Blv_22","19-19205",61.1288040730728,0.285326856441499,"Estimable"
"2325","YT_Blv_22","19-20348",60.5872706773432,0.278370001253884,"Estimable"
"2326","YT_Blv_22","19-21467",60.2373259747108,0.286785704942999,"Estimable"
"2327","YT_Blv_22","19-21760",59.2245133381062,0.282265611739011,"Estimable"
"2328","YT_Blv_22","19-21848",60.7387397419437,0.289089125931801,"Estimable"
"2329","YT_Blv_22","19-22757",60.8902915861151,0.293742235540069,"Estimable"
"2330","YT_Blv_22","19-23855",60.6122962910466,0.29534372632271,"Estimable"
"2331","YT_Blv_22","19-25469",60.8338674578163,0.252974768575718,"Estimable"
"2332","YT_Blv_22","19-26456",60.3249182324538,0.279313745114407,"Estimable"
"2333","YT_Blv_22","19-26709",60.3299868375518,0.280158033659218,"Estimable"
"2334","YT_Blv_22","19-27565",61.5335649060104,0.278677300884375,"Estimable"
"2335","YT_Blv_22","19-4151",61.0639764471893,0.278525207602519,"Estimable"
"2336","YT_Blv_22","19-5122",61.5487256408827,0.29294981175632,"Estimable"
"2337","YT_Blv_22","19-5632",60.3836812739591,0.283537489768207,"Estimable"
"2338","YT_Blv_22","19-6637",61.545948674863,0.244478532709253,"Estimable"
"2339","YT_Blv_22","19-6946",59.4626878041674,0.253138506629835,"Estimable"
"2340","YT_Blv_22","2020-10001",60.8714926340322,0.433045622501141,"Estimable"
"2341","YT_Blv_22","2020-10026",60.1867424075142,0.435814033465923,"Estimable"
"2342","YT_Blv_22","2020-10275",60.1455977206768,0.433313234434071,"Estimable"
"2343","YT_Blv_22","2020-10322",59.7665102055302,0.432903090200171,"Estimable"
"2344","YT_Blv_22","2020-10415",59.0643863775043,0.432180043822865,"Estimable"
"2345","YT_Blv_22","2020-10435",59.8983375167941,0.432679599745889,"Estimable"
"2346","YT_Blv_22","2020-10630",61.1211249953117,0.432647803030747,"Estimable"
"2347","YT_Blv_22","2020-11134",60.5824217840413,0.436850261362698,"Estimable"
"2348","YT_Blv_22","2020-11426",59.687590781799,0.432384247094476,"Estimable"
"2349","YT_Blv_22","2020-11841",60.7835736419498,0.435377854636422,"Estimable"
"2350","YT_Blv_22","2020-12650",59.8918445598184,0.433150906078805,"Estimable"
"2351","YT_Blv_22","2020-12665",60.2928866296608,0.43308524373845,"Estimable"
"2352","YT_Blv_22","2020-13145",60.2059391412123,0.435570531197135,"Estimable"
"2353","YT_Blv_22","2020-1362",60.601413731739,0.436131416263871,"Estimable"
"2354","YT_Blv_22","2020-13902",59.7159148034204,0.432225610822102,"Estimable"
"2355","YT_Blv_22","2020-14116",59.3443482841812,0.431955427346969,"Estimable"
"2356","YT_Blv_22","2020-1511",61.061197576219,0.435086074179675,"Estimable"
"2357","YT_Blv_22","2020-15256",60.4281785434637,0.432795265495788,"Estimable"
"2358","YT_Blv_22","2020-15403",61.708207438615,0.437105846405277,"Estimable"
"2359","YT_Blv_22","2020-15429",61.027283194525,0.435734091824509,"Estimable"
"2360","YT_Blv_22","2020-15726",60.3397602034986,0.432184705209386,"Estimable"
"2361","YT_Blv_22","2020-1578",60.6192670446158,0.435333939966243,"Estimable"
"2362","YT_Blv_22","2020-16022",60.1294728222268,0.43608079879846,"Estimable"
"2363","YT_Blv_22","2020-16035",59.9846438230665,0.432815253208885,"Estimable"
"2364","YT_Blv_22","2020-16102",60.4241652456545,0.432519841252209,"Estimable"
"2365","YT_Blv_22","2020-16118",60.7552600271107,0.436698532232983,"Estimable"
"2366","YT_Blv_22","2020-16145",61.0309037101557,0.435522039498052,"Estimable"
"2367","YT_Blv_22","2020-16641",60.1450408676454,0.436748709999481,"Estimable"
"2368","YT_Blv_22","2020-17006",60.5674993366547,0.436676591456628,"Estimable"
"2369","YT_Blv_22","2020-17017",60.7320839800083,0.435415183110654,"Estimable"
"2370","YT_Blv_22","2020-1761",60.674433292405,0.437402987449257,"Estimable"
"2371","YT_Blv_22","2020-1847",60.3961353750427,0.435307974965378,"Estimable"
"2372","YT_Blv_22","2020-1862",59.5785881742232,0.436380258357539,"Estimable"
"2373","YT_Blv_22","2020-2010",60.3317033578564,0.431699557463562,"Estimable"
"2374","YT_Blv_22","2020-2032",59.5451407644209,0.43778272446738,"Estimable"
"2375","YT_Blv_22","2020-2068",60.1857455308454,0.436382710098159,"Estimable"
"2376","YT_Blv_22","2020-2101",60.1630486951396,0.432650159167021,"Estimable"
"2377","YT_Blv_22","2020-2318",60.5974738178641,0.436909329200855,"Estimable"
"2378","YT_Blv_22","2020-2334",59.8667421674632,0.431688126803856,"Estimable"
"2379","YT_Blv_22","2020-2749",61.6660517540696,0.433752348219073,"Estimable"
"2380","YT_Blv_22","2020-2770",61.752619234461,0.436185987191353,"Estimable"
"2381","YT_Blv_22","2020-2864",60.2715400964798,0.432460666748653,"Estimable"
"2382","YT_Blv_22","2020-3205",59.5030265278343,0.435948081898828,"Estimable"
"2383","YT_Blv_22","2020-3234",59.7544871740571,0.436872688287358,"Estimable"
"2384","YT_Blv_22","2020-3607",60.9143483879483,0.435440594184587,"Estimable"
"2385","YT_Blv_22","2020-40034",60.2239865469736,0.432468131274119,"Estimable"
"2386","YT_Blv_22","2020-4907",59.9742856325924,0.435214280569311,"Estimable"
"2387","YT_Blv_22","2020-4951",60.5823897112592,0.436279029202763,"Estimable"
"2388","YT_Blv_22","2020-5250",61.5696348855344,0.436027602524028,"Estimable"
"2389","YT_Blv_22","2020-5369",60.0383277338441,0.436446001329339,"Estimable"
"2390","YT_Blv_22","2020-5376",60.0914417284171,0.432870099434951,"Estimable"
"2391","YT_Blv_22","2020-5416",60.3058837913656,0.435963745273455,"Estimable"
"2392","YT_Blv_22","2020-5533",60.553370427657,0.436752395465267,"Estimable"
"2393","YT_Blv_22","2020-5545",60.4003517333666,0.435746324559319,"Estimable"
"2394","YT_Blv_22","2020-571",60.6629866112117,0.436352289175435,"Estimable"
"2395","YT_Blv_22","2020-6010",60.2574524425184,0.436236919236694,"Estimable"
"2396","YT_Blv_22","2020-6205",60.5470551356552,0.433563893797053,"Estimable"
"2397","YT_Blv_22","2020-6254",60.3111188098009,0.432934051752056,"Estimable"
"2398","YT_Blv_22","2020-6415",61.0786512991313,0.435711394563295,"Estimable"
"2399","YT_Blv_22","2020-6435",60.0588705527287,0.433242344919315,"Estimable"
"2400","YT_Blv_22","2020-6633",60.9478852474176,0.435847131262163,"Estimable"
"2401","YT_Blv_22","2020-7021",60.064250631557,0.433559198573625,"Estimable"
"2402","YT_Blv_22","2020-7024",61.209604905266,0.434951890966884,"Estimable"
"2403","YT_Blv_22","2020-7035",59.7851567322806,0.436750943249819,"Estimable"
"2404","YT_Blv_22","2020-7369",60.3386477107812,0.435842127246304,"Estimable"
"2405","YT_Blv_22","2020-7719",59.9463653552003,0.433175872060652,"Estimable"
"2406","YT_Blv_22","2020-7737",60.0701127561777,0.43209979635808,"Estimable"
"2407","YT_Blv_22","2020-7877",59.6360624888395,0.436520763644256,"Estimable"
"2408","YT_Blv_22","2020-7917",60.7296004117802,0.432160054078485,"Estimable"
"2409","YT_Blv_22","2020-8754",60.4396773290103,0.436541642579326,"Estimable"
"2410","YT_Blv_22","2020-9168",60.4855108547635,0.43475522963916,"Estimable"
"2411","YT_Blv_22","2020-9801",60.2699624881048,0.43328013562116,"Estimable"
"2412","YT_Blv_22","2020-9828",60.6130524284996,0.43602202988537,"Estimable"
"2413","YT_Blv_22","2020-9856",60.2863925716426,0.435658854072874,"Estimable"
"2414","YT_Blv_22","2020-9945",60.2627015519112,0.432433114874684,"Estimable"
"2415","YT_Blv_22","25R76",60.2492512345644,0.45593622703786,"Estimable"
"2416","YT_Blv_22","AgriMAXX503",60.2259896986773,0.467674010921922,"Estimable"
"2417","YT_Blv_22","FILL",60.2356283270517,0.512079555881382,"Estimable"
"2418","YT_Blv_22","IL16LCSDH-01-T-863-10",61.3408457006249,0.435654960183441,"Estimable"
"2419","YT_Blv_22","IL16LCSDH-01-T-863-32",61.2542000808847,0.434633345879955,"Estimable"
"2420","YT_Blv_22","IL16LCSDH-01-T-863-5",60.9336360676401,0.435616434384898,"Estimable"
"2421","YT_Blv_22","IL16LCSDH-01-T-863-58",62.0109881158757,0.435648359859131,"Estimable"
"2422","YT_Blv_22","IL16LCSDH-01-T-863-6",61.9303383177438,0.436005391968028,"Estimable"
"2423","YT_Blv_22","IL16LCSDH-01-T-863-63",60.2855670470943,0.435050533397701,"Estimable"
"2424","YT_Blv_22","IL16LCSDH-01-T-863-72",60.1136930071983,0.435731342744326,"Estimable"
"2425","YT_Blv_22","IL16LCSDH-02-T-864-29",59.8291658138544,0.435959989753424,"Estimable"
"2426","YT_Blv_22","IL16LCSDH-02-T-864-38",60.0430544589354,0.434946501204204,"Estimable"
"2427","YT_Blv_22","IL16LCSDH-02-T-864-5",60.1214405036614,0.439885901160136,"Estimable"
"2428","YT_Blv_22","IL16LCSDH-02-T-864-54",59.8231223679204,0.435802840072479,"Estimable"
"2429","YT_Blv_22","IL16LCSDH-02-T-864-59",60.710386670758,0.434810961843121,"Estimable"
"2430","YT_Blv_22","IL16LCSDH-02-T-864-6",60.7591467249217,0.440878152298232,"Estimable"
"2431","YT_Blv_22","IL16LCSDH-02-T-864-63",59.9517807318785,0.434015446424123,"Estimable"
"2432","YT_Blv_22","IL16LCSDH-03-T-865-28",59.9412817887704,0.436725614902298,"Estimable"
"2433","YT_Blv_22","IL16LCSDH-03-T-865-39",60.7237846767825,0.436106498811384,"Estimable"
"2434","YT_Blv_22","IL16LCSDH-03-T-865-46",61.0647120482595,0.436216625315344,"Estimable"
"2435","YT_Blv_22","IL16LCSDH-04-T-2659-20",61.1107692863138,0.435632975735364,"Estimable"
"2436","YT_Blv_22","IL16LCSDH-04-T-2659-207",61.4256978491668,0.43569016154125,"Estimable"
"2437","YT_Blv_22","IL16LCSDH-04-T-2659-212",61.0489797825255,0.434452221236871,"Estimable"
"2438","YT_Blv_22","IL16LCSDH-04-T-2659-216",60.8929921548448,0.434911912311391,"Estimable"
"2439","YT_Blv_22","IL16LCSDH-04-T-2659-225",60.9180639769025,0.434624086092888,"Estimable"
"2440","YT_Blv_22","IL16LCSDH-04-T-2659-232",60.2868900721187,0.435119197234837,"Estimable"
"2441","YT_Blv_22","IL16LCSDH-04-T-2659-3",60.4018625545536,0.434941199054999,"Estimable"
"2442","YT_Blv_22","IL16LCSDH-04-T-2659-8",60.7665864369664,0.435182593070549,"Estimable"
