"","germplasmName","predicted.value","std.error","status"
"107","16-8737",2.48589499918438,0.64716090109428,"Estimable"
"108","16-18648",1.49917770151889,0.651463241496936,"Estimable"
"109","16-21764",1.21369544653819,0.390436808722659,"Estimable"
"110","16-30848",2.43826838744461,0.676066105850866,"Estimable"
"111","17-8057",2.4746147040202,0.573997696096248,"Estimable"
"112","17-9320",2.71776733157222,0.554912079214549,"Estimable"
"113","US16-IL-061-029",2.76008845884707,0.609596099710766,"Estimable"
"114","US16-IL-061-074",2.14048722315063,0.565019824008905,"Estimable"
"115","US16-IL-061-132",2.31357434414332,0.586088706080633,"Estimable"
"116","US16-IL-061-179",2.06158004957748,0.5970512898092,"Estimable"
"117","US16-IL-062-031",2.54981795802909,0.55518209192364,"Estimable"
"118","US16-IL-062-068",3.1760077142157,0.646868564464531,"Estimable"
"119","US16-IL-062-071",2.90091467853343,0.568491109281501,"Estimable"
"120","US16-IL-062-097",2.67020911596309,0.638114121971048,"Estimable"
"121","US16-IL-062-109",3.06155905861134,0.63357421495711,"Estimable"
"122","US16-IL-063-003",1.48264000002257,0.516589965892877,"Estimable"
"123","US16-IL-063-154",1.99795975268571,0.467003748004653,"Estimable"
"124","US16-IL-064-005",2.6937998526193,0.506197229113917,"Estimable"
"125","US16-IL-064-083",1.4602921407067,0.49416182888506,"Estimable"
"126","US16-IL-064-095",1.96164519054745,0.518022922727948,"Estimable"
"127","US16-IL-064-137",1.9974482935967,0.480227866327739,"Estimable"
"128","US16-IL-064-160",1.80100696285282,0.51806368918423,"Estimable"
"129","US16-IL-064-199",2.96935850137911,0.54122684269536,"Estimable"
"130","US16-IL-064-204",2.07031765208486,0.500845803958088,"Estimable"
"131","US16-IL-064-229",2.12934627622167,0.510244416112669,"Estimable"
"132","US16-IL-064-234",1.94825960153749,0.475449824656855,"Estimable"
"133","US16-IL-064-235",1.8229569636539,0.492674350042089,"Estimable"
"134","US16-IL-064-240",2.05676416609285,0.548753602270507,"Estimable"
"135","US16-IL-065-019",2.01610270633646,0.544227161959891,"Estimable"
"136","US16-IL-065-031",2.2916934811917,0.583851829763369,"Estimable"
"137","US16-IL-065-032",2.60971770458753,0.585094565632275,"Estimable"
"138","US16-IL-065-034",2.67726786307917,0.525746081233396,"Estimable"
"139","US16-IL-065-037",1.87909736974175,0.548414763966663,"Estimable"
"140","US16-IL-065-076",1.28451947974226,0.539848593150816,"Estimable"
"141","US16-IL-065-094",2.17267101477279,0.56007967218536,"Estimable"
"142","US16-IL-065-104",1.45253167411027,0.548595683394844,"Estimable"
"143","US16-IL-065-107",1.95176129613728,0.537589444265917,"Estimable"
"144","US16-IL-065-113",2.35119568192128,0.59052796959823,"Estimable"
"145","US16-IL-066-044",1.76561481944877,0.5737938729392,"Estimable"
"146","US16-IL-066-090",1.8534343852782,0.451006243860568,"Estimable"
"147","18-370",3.51069533536716,0.748506672547642,"Estimable"
"148","18-827",1.23629132941001,0.611229811079047,"Estimable"
"149","18-842",1.72299356867409,0.506654875654715,"Estimable"
"150","18-870",3.12199377350444,0.721483746128337,"Estimable"
"151","18-904",3.55373834212597,0.735535500278747,"Estimable"
"152","18-956",3.63769529238582,0.743049108230991,"Estimable"
"153","18-957",3.71631861012663,0.799470870910903,"Estimable"
"154","18-1010",3.33485481130828,0.764948469642286,"Estimable"
"155","18-1050",2.66845137857452,0.706065652949998,"Estimable"
"156","18-1108",2.0628687175182,0.768047086151493,"Estimable"
"157","18-1250",2.95337395574771,0.705555524228353,"Estimable"
"158","18-1435",2.87063669324828,0.739805554100987,"Estimable"
"159","18-1577",2.30037775178477,0.704474433087101,"Estimable"
"160","18-2408",1.88982368793676,0.709219872383365,"Estimable"
"161","18-2610",1.19193055698859,0.651273943210165,"Estimable"
"162","18-2616",1.61457844604604,0.635607118753913,"Estimable"
"163","18-2677",1.12469821087591,0.643499681708567,"Estimable"
"164","18-2872",2.35849168619147,0.723837277225646,"Estimable"
"165","18-3238",2.77957507734125,0.649733128309302,"Estimable"
"166","18-3312",2.14697930543961,0.702051624108948,"Estimable"
"167","18-3314",3.19605960396622,0.73958509255843,"Estimable"
"168","18-3977",2.09753555039131,0.753191588055811,"Estimable"
"169","18-4022",1.4078847148579,0.771457521158906,"Estimable"
"170","18-4360",2.91335730998349,0.626776553089631,"Estimable"
"171","18-4405",2.98549088932843,0.593044529194336,"Estimable"
"172","18-4425",2.74942546704893,0.615127990026315,"Estimable"
"173","18-4614",2.13271091823199,0.472367585301556,"Estimable"
"174","18-4679",2.5443174236727,0.747775777617294,"Estimable"
"175","18-4772",1.62571406834278,0.599936387656242,"Estimable"
"176","18-4910",2.15730403675482,0.546406789745856,"Estimable"
"177","18-5066",1.41086079023504,0.562886543420219,"Estimable"
"178","18-5160",0.83679496459917,0.533369835201343,"Estimable"
"179","18-5176",0.995367860125734,0.53418572315336,"Estimable"
"180","18-5270",1.00863606462139,0.592098585806435,"Estimable"
"181","18-5304",1.24656818220423,0.627116356292805,"Estimable"
"182","18-5625",1.74272829051136,0.527631736276636,"Estimable"
"183","18-5737",1.61076524461593,0.513896672504331,"Estimable"
"184","18-5837",1.84397925964921,0.569866329185349,"Estimable"
"185","18-6079",3.05376786643481,0.660539221842844,"Estimable"
"186","18-6242",3.7680437079703,0.689912739479982,"Estimable"
"187","18-6274",2.8509139429741,0.784754338967552,"Estimable"
"188","18-6551",2.26564465453885,0.628705616659475,"Estimable"
"189","18-6555",2.49681961112208,0.689517616756748,"Estimable"
"190","18-6651",2.73076973820231,0.691124201122719,"Estimable"
"191","18-6852",2.25691238867019,0.659076501694243,"Estimable"
"192","18-6860",2.22258983450983,0.65679274995933,"Estimable"
"193","18-7071",1.56951488011508,0.584268535302329,"Estimable"
"194","18-7235",2.22464412729398,0.707508205538431,"Estimable"
"195","18-7320",2.42273840289675,0.506061872668921,"Estimable"
"196","18-7364",2.22214914847166,0.511972361377746,"Estimable"
"197","18-7417",1.96872038908776,0.489790207807714,"Estimable"
"198","18-7518",2.47670565188672,0.573075426434105,"Estimable"
"199","18-7562",2.55423988958581,0.597338532191442,"Estimable"
"200","18-7632",2.76213912478184,0.613757021197306,"Estimable"
"201","18-7675",2.85797669473822,0.634703038270966,"Estimable"
"202","18-7750",3.41827651627565,0.580984848555073,"Estimable"
"203","18-7752",2.35212242786549,0.56065906056572,"Estimable"
"204","18-7811",2.60914067832238,0.623656070250789,"Estimable"
"205","18-7836",3.28970637617915,0.633222230260919,"Estimable"
"206","18-7848",0.788300822566053,0.541907881224934,"Estimable"
"207","18-7928",2.17805550604703,0.588170516672932,"Estimable"
"208","18-7943",1.746107868663,0.576367778826346,"Estimable"
"209","18-8008",1.96829981679903,0.658212729305855,"Estimable"
"210","18-8035",2.11606934967936,0.628666200150459,"Estimable"
"211","18-8039",1.65251247588671,0.655028786700498,"Estimable"
"212","18-8051",2.83279417156235,0.599328179450135,"Estimable"
"213","18-8066",2.3057187969105,0.604808907724058,"Estimable"
"214","18-8138",2.89897997082315,0.610329161182283,"Estimable"
"215","18-8149",2.76775609454813,0.61126372513347,"Estimable"
"216","18-8174",2.39197381850761,0.621842433021756,"Estimable"
"217","18-8328",3.6387978481517,0.610999990235836,"Estimable"
"218","18-8359",2.72373592819706,0.583812080387615,"Estimable"
"219","18-8632",1.68133333616505,0.575224510058503,"Estimable"
"220","18-8850",2.00638169572849,0.521232711108646,"Estimable"
"221","18-8907",2.43847400567118,0.576517169096102,"Estimable"
"222","18-8917",3.13920791685769,0.546747989439826,"Estimable"
"223","18-9009",1.45496450568446,0.553234273063452,"Estimable"
"224","18-9035",1.9841257933719,0.580459018557999,"Estimable"
"225","18-9355",2.66355261770658,0.540731769357719,"Estimable"
"226","18-9722",1.58728320784073,0.570010726304106,"Estimable"
"227","18-9724",2.1217832410972,0.557222742886785,"Estimable"
"228","18-9949",1.2044568556362,0.543091324257075,"Estimable"
"229","18-9973",0.980937756465522,0.553851589063598,"Estimable"
"230","18-10148",1.37141707059159,0.574198859991404,"Estimable"
"231","18-10212",0.860091477399312,0.563053914807805,"Estimable"
"232","18-10216",1.29012793418452,0.485475093484354,"Estimable"
"233","18-10732",2.55535091161706,0.591815267991522,"Estimable"
"234","18-10753",1.88145520606372,0.549491189785553,"Estimable"
"235","18-10767",1.8228666690195,0.566892594986036,"Estimable"
"236","18-10768",2.28774259846639,0.559922179060596,"Estimable"
"237","18-10915",2.61973561164734,0.591055428441964,"Estimable"
"238","18-11016",3.72740140949802,0.728975678360456,"Estimable"
"239","18-11122",3.62172386730375,0.659987055727721,"Estimable"
"240","18-11141",3.51478346807897,0.645203905871052,"Estimable"
"241","18-11146",4.03692883922072,0.706539163210038,"Estimable"
"242","18-11533",1.25955326599757,0.561454614019714,"Estimable"
"243","18-11535",2.46548196064001,0.541857301662435,"Estimable"
"244","18-11815",1.61280991778414,0.662934654439134,"Estimable"
"245","18-12001",2.25336304085615,0.64161020439719,"Estimable"
"246","18-12022",1.97909912872732,0.642408818679158,"Estimable"
"247","18-12068",1.94062260886695,0.683600322750798,"Estimable"
"248","18-12360",0.837309566984792,0.574944240936857,"Estimable"
"249","18-12563",2.77303318674536,0.578738299400829,"Estimable"
"250","18-12568",1.83400924401787,0.446203745673188,"Estimable"
"251","18-12610",3.03263871333738,0.553856260140745,"Estimable"
"252","18-12627",1.74800405855493,0.476683657753421,"Estimable"
"253","18-12636",1.76993128877497,0.437767393612073,"Estimable"
"254","18-12729",2.11473207402774,0.634638498767167,"Estimable"
"255","18-12743",2.10985831225655,0.724215859531076,"Estimable"
"256","18-12756",2.09857174473543,0.647884983659241,"Estimable"
"257","18-12772",2.40084978989401,0.627178453681149,"Estimable"
"258","18-12804",2.95167897632646,0.694692698971866,"Estimable"
"259","18-12809",3.35086495879236,0.718061615809989,"Estimable"
"260","18-13012",1.309991800449,0.545299237033262,"Estimable"
"261","18-13061",3.76394654054197,0.689091759443642,"Estimable"
"262","18-13117",2.60397666847643,0.722644633459931,"Estimable"
"263","18-13237",2.00586978569379,0.49117817611927,"Estimable"
"264","18-13333",3.05995113964061,0.524886496973989,"Estimable"
"265","18-13372",2.2243402080149,0.545498515518987,"Estimable"
"266","18-13420",2.64298175007739,0.59102059347608,"Estimable"
"267","18-13635",1.06394523413725,0.534679862712505,"Estimable"
"268","18-13736",1.9393459659462,0.650504904082641,"Estimable"
"269","18-13742",2.16859773795065,0.62630283990067,"Estimable"
"270","18-13748",1.27939179236634,0.690441514505047,"Estimable"
"271","18-13756",1.69245688002818,0.610562053803026,"Estimable"
"272","18-13764",1.55412282450495,0.671181107206131,"Estimable"
"273","18-13765",3.05288374260955,0.660410648288164,"Estimable"
"274","18-13846",1.35701569989129,0.695277876688589,"Estimable"
"275","18-13852",1.90251325911579,0.696986079175293,"Estimable"
"276","18-13954",1.34616586752295,0.645855845444416,"Estimable"
"277","18-13962",1.48703383787426,0.530973751372809,"Estimable"
"278","18-13965",1.38893721484738,0.653291912453851,"Estimable"
"279","18-14035",2.32630414702221,0.634403016909607,"Estimable"
"280","18-14054",1.50357425457378,0.627984861240557,"Estimable"
"281","18-14132",3.27181587465698,0.605484195774636,"Estimable"
"282","18-14141",2.9780154875194,0.590514762278464,"Estimable"
"283","18-14209",2.97106229201733,0.64487341216522,"Estimable"
"284","18-14238",2.2413179454571,0.59449205183327,"Estimable"
"285","18-14308",2.89619684978213,0.622300958543711,"Estimable"
"286","18-14311",2.35533407139965,0.551985878233652,"Estimable"
"287","18-14331",2.35124894787635,0.641719438150931,"Estimable"
"288","18-14362",2.92588674540605,0.591590060264898,"Estimable"
"289","18-14363",2.51584647849034,0.630144921626257,"Estimable"
"290","18-14524",2.63585676531427,0.449899439706259,"Estimable"
"291","18-14532",2.13767530938691,0.43093701694424,"Estimable"
"292","18-14535",2.06153316216335,0.465260251252157,"Estimable"
"293","18-14538",2.192653480741,0.454336998176534,"Estimable"
"294","18-14620",2.58043985751623,0.573949350995992,"Estimable"
"295","18-14647",3.37115656715576,0.621609116282079,"Estimable"
"296","18-14905",1.25491514414055,0.637425779545589,"Estimable"
"297","18-14932",1.83015484045392,0.44051117101631,"Estimable"
"298","18-15021",2.09066364188364,0.573203442645935,"Estimable"
"299","18-15042",2.36746293017544,0.570924829740232,"Estimable"
"300","18-15135",1.32647829226974,0.537829387655667,"Estimable"
"301","18-15157",1.55031628544445,0.510096748798881,"Estimable"
"302","18-15172",1.51042404305362,0.478014202055417,"Estimable"
"303","18-15271",1.70022208988647,0.489608571571738,"Estimable"
"304","18-15275",2.19062614793296,0.656123052555805,"Estimable"
"305","18-15357",2.22357411174768,0.540729999225816,"Estimable"
"306","18-15372",2.42342813244697,0.572663180446536,"Estimable"
"307","18-15567",1.17018640796559,0.633338834908485,"Estimable"
"308","18-15708",1.90985186874214,0.610197824264338,"Estimable"
"309","18-15716",1.68758559344241,0.559169447813786,"Estimable"
"310","18-15957",1.76120493137737,0.524956439881195,"Estimable"
"311","18-16216",2.2214659918507,0.652480891738821,"Estimable"
"312","18-16254",2.85794219562136,0.606448161416884,"Estimable"
"313","18-16272",1.50644806398321,0.617313158689898,"Estimable"
"314","18-16312",2.91827465585457,0.571307772130232,"Estimable"
"315","18-16345",2.30507897445809,0.597973289806192,"Estimable"
"316","18-16368",2.24832092020632,0.550390953654194,"Estimable"
"317","18-16479",1.10397481399975,0.592064535675652,"Estimable"
"318","18-16552",2.33132832088917,0.568338751883318,"Estimable"
"319","18-16662",1.91929195069089,0.548614619685498,"Estimable"
"320","18-16663",1.32144609590085,0.533706466443968,"Estimable"
"321","18-16756",2.20850905483718,0.565108945012259,"Estimable"
"322","18-16827",1.74035473430644,0.569698979017902,"Estimable"
"323","18-16828",1.85100025931427,0.651785033645152,"Estimable"
"324","18-16837",2.1087038567211,0.616899709129575,"Estimable"
"325","18-16860",1.81931339816959,0.66967563526154,"Estimable"
"326","18-17108",1.53286307332765,0.611441014444446,"Estimable"
"327","18-17119",3.38403305567498,0.540977085694649,"Estimable"
"328","18-17141",2.32758605081892,0.566733675861706,"Estimable"
"329","18-17244",3.04019605450757,0.560301307689364,"Estimable"
"330","18-17853",1.92025310031433,0.620890708638755,"Estimable"
"331","18-17905",2.68048002588717,0.571371681946907,"Estimable"
"332","18-17971",0.884231180368206,0.605092250504903,"Estimable"
"333","18-18116",0.758115332116663,0.613389290008591,"Estimable"
"334","18-18235",2.12885556655775,0.696496227010109,"Estimable"
"335","18-18455",2.39025729956834,0.625242050912535,"Estimable"
"336","18-19625",0.922148288722752,0.55947020472709,"Estimable"
"337","18-19667",1.73613114678751,0.643256497945443,"Estimable"
"338","18-19907",3.0985282566067,0.58729778306856,"Estimable"
"339","18-20729",1.7662751068046,0.736593210181749,"Estimable"
"340","18-20951",1.03703666655244,0.548028896470403,"Estimable"
"341","18-21154",1.76474215329789,0.699194955155418,"Estimable"
"342","18-21275",3.32734158420386,0.59562476010865,"Estimable"
"343","18-21736",3.4043284472245,0.590143589324885,"Estimable"
"344","18-21916",2.87167090962472,0.692546741410559,"Estimable"
"345","18-22132",3.37075474546383,0.554402095076893,"Estimable"
"346","18-22144",3.22547248070155,0.519719052707729,"Estimable"
"347","18-22424",1.53083732737384,0.647055023575352,"Estimable"
"348","18-22750",3.0988365145524,0.62325510191118,"Estimable"
"349","18-22767",2.51731330499322,0.571510675014346,"Estimable"
"350","18-22976",2.46664802822988,0.505901903476363,"Estimable"
"351","18-23224",2.78237633476774,0.559630812051321,"Estimable"
"352","18-23760",2.0560646749037,0.622724096032623,"Estimable"
"353","18-23779",2.00126030934292,0.602502224696601,"Estimable"
"354","18-23814",1.73595977826988,0.620514176088913,"Estimable"
"355","18-23819",2.57305764622143,0.60686683712745,"Estimable"
"356","18-24004",2.6660575218698,0.682742840584082,"Estimable"
"357","18-24173",2.62764337923119,0.599824253041943,"Estimable"
"358","18-24331",2.52088926579977,0.596035492571903,"Estimable"
"359","18-24375",2.14321027264129,0.639005193726235,"Estimable"
"360","18-24412",2.79214897546344,0.627670829506353,"Estimable"
"361","18-25236",3.11344961190503,0.599195459882639,"Estimable"
"362","18-25521",2.11328442204578,0.649571079195742,"Estimable"
"363","18-25636",2.20893643341939,0.71515076756686,"Estimable"
"364","18-25959",2.93471299698373,0.427564597592704,"Estimable"
"365","18-26037",2.51310396156881,0.462746441804653,"Estimable"
"366","18-26107",2.50135640819684,0.571392622622265,"Estimable"
"367","18-26766",2.06665057956299,0.570961427258713,"Estimable"
"368","18-27251",2.10959049890815,0.574756755899251,"Estimable"
"369","18-27460",2.34374466517528,0.581000813238999,"Estimable"
"370","18-27536",1.93679091848974,0.624324252867379,"Estimable"
"371","18-28159",2.47097337975955,0.577164280532719,"Estimable"
"372","18-28930",1.68180644145765,0.717537734600156,"Estimable"
"373","18-28931",1.61305299997021,0.712132035814654,"Estimable"
"374","18-28972",2.57501382283395,0.673603736277603,"Estimable"
"375","18MSFRS-18",3.21817335864936,0.328550145445915,"Estimable"
"376","18MSFRS-29",2.35356528602579,0.545916524731873,"Estimable"
"377","18MSFRS-32",2.00199708738189,0.436737381132618,"Estimable"
"378","18MSFRS-36",2.24038632603687,0.548441146818806,"Estimable"
"379","18MSFRS-50",3.05435912151793,0.370383280905065,"Estimable"
"380","18MSFRS-53",1.28902468372504,0.431247871762953,"Estimable"
"381","18MSFRS-60",1.93718277974541,0.43584432880549,"Estimable"
"382","18MSFRS-66",1.01694246556574,0.283628025408378,"Estimable"
"383","US16-IL-061-032",3.01397631007784,0.607681477914684,"Estimable"
"384","US16-IL-061-046",2.21340385615868,0.59119338585951,"Estimable"
"385","US16-IL-061-068",2.2997149996268,0.553395546285739,"Estimable"
"386","US16-IL-061-075",2.70245686986382,0.580651012061712,"Estimable"
"387","US16-IL-061-077",2.10796306497,0.631281494688797,"Estimable"
"388","US16-IL-061-083",1.42744958141521,0.571807109392329,"Estimable"
"389","US16-IL-061-100",2.17695335075026,0.581881601623094,"Estimable"
"390","US16-IL-061-102",1.79935689852625,0.618265267936766,"Estimable"
"391","US16-IL-061-158",2.38726399623127,0.62125662295237,"Estimable"
"392","US16-IL-061-162",2.50930702731416,0.628787731402066,"Estimable"
"393","US16-IL-063-008",1.66461726691125,0.530160768009339,"Estimable"
"394","US16-IL-063-026",1.184640675702,0.501164563864108,"Estimable"
"395","US16-IL-063-030",1.9663721429507,0.495840266725829,"Estimable"
"396","US16-IL-063-049",1.5991655026921,0.472045046428165,"Estimable"
"397","US16-IL-063-063",0.876552364626996,0.496498275741043,"Estimable"
"398","US16-IL-063-177",1.85977634563449,0.50139368170544,"Estimable"
"399","US16-IL-063-234",1.62893300296555,0.508788482109549,"Estimable"
"400","US16-IL-063-242",1.80738969409373,0.510842279496147,"Estimable"
"401","US16-IL-064-029",1.82661207175639,0.510505643029423,"Estimable"
"402","US16-IL-064-065",2.32750120900293,0.476088360354213,"Estimable"
"403","US16-IL-064-121",1.80356069159261,0.550634944402678,"Estimable"
"404","US16-IL-064-168",2.64757243444652,0.504775442664483,"Estimable"
"405","US16-IL-064-230",2.51444239548223,0.524622319251036,"Estimable"
"406","US16-IL-064-248",1.28931488009557,0.466381323740563,"Estimable"
"407","US16-IL-065-010",1.29309752879006,0.582894651976158,"Estimable"
"408","US17-IL-108-002",3.32007030323524,0.623328124513823,"Estimable"
"409","US17-IL-108-003",2.82572196564025,0.646024256395702,"Estimable"
"410","US17-IL-108-005",1.45577084232057,0.680429544146718,"Estimable"
"411","US17-IL-108-011",3.32882586410264,0.632760476610962,"Estimable"
"412","US17-IL-108-020",1.94276287544764,0.669771864560569,"Estimable"
"413","US17-IL-108-035",3.27363469603162,0.721938565319588,"Estimable"
"414","US17-IL-108-039",3.08403928245166,0.678659581461296,"Estimable"
"415","US17-IL-108-047",1.9750832901649,0.659488751831254,"Estimable"
"416","US17-IL-108-050",2.97233328326297,0.588842209638423,"Estimable"
"417","US17-IL-108-059",3.63334065237187,0.627536140342132,"Estimable"
"418","US17-IL-108-065",3.8040887199157,0.685000795519112,"Estimable"
"419","US17-IL-108-068",2.8743951128791,0.683553951657157,"Estimable"
"420","US17-IL-108-070",3.2491321094016,0.729917055708924,"Estimable"
"421","US17-IL-109-038",3.94138509596426,0.691363724818278,"Estimable"
"422","US17-IL-109-046",2.96357307950291,0.700199374355604,"Estimable"
"423","US17-IL-109-056",4.11965789173438,0.681005804414041,"Estimable"
"424","US17-IL-110-003",1.35857297083772,0.643065624231665,"Estimable"
"425","US17-IL-110-005",2.22513753595923,0.589015659599324,"Estimable"
"426","US17-IL-110-040",0.567870504875837,0.56494281474316,"Estimable"
"427","US17-IL-110-041",2.26195947336141,0.562560412864603,"Estimable"
"428","US17-IL-110-059",1.96491964287364,0.592283993909033,"Estimable"
"429","US17-IL-110-060",2.50085744501371,0.568761731458729,"Estimable"
"430","US17-IL-111-002",2.84150913656658,0.582309570873199,"Estimable"
"431","US17-IL-111-005",0.768249947536283,0.547013467088224,"Estimable"
"432","US17-IL-111-006",1.57773654245176,0.574610080294826,"Estimable"
"433","US17-IL-111-007",1.72105633921491,0.556176465250402,"Estimable"
"434","US17-IL-111-008",1.45948813123104,0.536053644251826,"Estimable"
