"","germplasmName","predicted.value","std.error","status"
"128","US16-IL-064-160",164.685276360622,0.90991065097914,"Estimable"
"129","US16-IL-064-199",165.616349222948,0.950103714446624,"Estimable"
"130","US16-IL-064-204",165.471244035286,0.88964517053927,"Estimable"
"131","US16-IL-064-229",164.63285222091,0.91360210717933,"Estimable"
"132","US16-IL-064-234",166.757044235125,0.921507979212512,"Estimable"
"133","US16-IL-064-235",166.273809663656,0.934078671930905,"Estimable"
"134","US16-IL-064-240",167.407537346822,0.987250755809368,"Estimable"
"135","US16-IL-065-019",166.290250750434,0.990117617456703,"Estimable"
"136","US16-IL-065-031",165.936712495998,1.04296812427185,"Estimable"
"137","US16-IL-065-032",167.054082656723,1.05178256657546,"Estimable"
"138","US16-IL-065-034",166.888696652289,0.981319858608858,"Estimable"
"139","US16-IL-065-037",168.128766215499,0.979238472620055,"Estimable"
"140","US16-IL-065-076",166.403211124806,0.972222687273672,"Estimable"
"141","US16-IL-065-094",167.073205280452,1.01249106453021,"Estimable"
"142","US16-IL-065-104",166.084781414927,0.975221195497531,"Estimable"
"143","US16-IL-065-107",165.388067327645,0.95163302404966,"Estimable"
"144","US16-IL-065-113",168.42557202429,1.06521087984104,"Estimable"
"145","US16-IL-066-044",166.231176071586,1.0227650823213,"Estimable"
"146","US16-IL-066-090",165.437693987847,0.847289039368231,"Estimable"
"147","18-370",166.913566392468,1.39277522466391,"Estimable"
"148","18-827",165.214364073835,1.07813633349516,"Estimable"
"149","18-842",167.032929145523,0.911148688992956,"Estimable"
"150","18-870",164.73451521167,1.33428167039854,"Estimable"
"151","18-904",166.533867136551,1.3842488695486,"Estimable"
"152","18-956",166.85638780741,1.40192596221647,"Estimable"
"153","18-957",164.412086180794,1.49917615325134,"Estimable"
"154","18-1010",164.378359427794,1.42112651898743,"Estimable"
"155","18-1050",167.116880098634,1.32054602654689,"Estimable"
"156","18-1108",167.418787240541,1.43878442881621,"Estimable"
"157","18-1250",166.605904130008,1.34028791698646,"Estimable"
"158","18-1435",165.558720177513,1.37914681113272,"Estimable"
"159","18-1577",166.087143228348,1.31174394191065,"Estimable"
"160","18-2408",166.627702310104,1.31942482237245,"Estimable"
"161","18-2610",167.560905483819,1.18139974466428,"Estimable"
"162","18-2616",165.042660828748,1.17912755660954,"Estimable"
"163","18-2677",167.876444910502,1.17156106570833,"Estimable"
"164","18-2872",165.829225090377,1.3514694208128,"Estimable"
"165","18-3238",166.889985086995,1.19213214946531,"Estimable"
"166","18-3312",166.569674905454,1.30467034529098,"Estimable"
"167","18-3314",168.609761448428,1.38351467194418,"Estimable"
"168","18-3977",167.009983381879,1.41763901207869,"Estimable"
"169","18-4022",167.019934721033,1.44444248241399,"Estimable"
"170","18-4360",164.915120679901,1.15438744899198,"Estimable"
"171","18-4405",165.22726589858,1.09016795267017,"Estimable"
"172","18-4425",167.642356851415,1.1749336547808,"Estimable"
"173","18-4614",167.025255112179,0.862159147267186,"Estimable"
"174","18-4679",164.140186079755,1.41787616567544,"Estimable"
"175","18-4772",165.646081275448,1.09524823192596,"Estimable"
"176","18-4910",166.939131457472,0.995130118051271,"Estimable"
"177","18-5066",165.709078413556,1.04318601925799,"Estimable"
"178","18-5160",164.917433627776,0.978596572951574,"Estimable"
"179","18-5176",167.348444003743,0.967561525435006,"Estimable"
"180","18-5270",166.477419608359,1.08076811506954,"Estimable"
"181","18-5304",166.385597604542,1.15488181756992,"Estimable"
"182","18-5625",169.020779334549,0.935921119204573,"Estimable"
"183","18-5737",167.69353355329,0.924971366863239,"Estimable"
"184","18-5837",165.820333745253,1.03118698041677,"Estimable"
"185","18-6079",166.530341910122,1.2228187966417,"Estimable"
"186","18-6242",165.711011053682,1.28585303079367,"Estimable"
"187","18-6274",165.17081660864,1.47070453067944,"Estimable"
"188","18-6551",165.741514694552,1.17580363801635,"Estimable"
"189","18-6555",167.1040640425,1.2517152603912,"Estimable"
"190","18-6651",165.850408997832,1.2643786676917,"Estimable"
"191","18-6852",167.109124558547,1.22465541391846,"Estimable"
"192","18-6860",164.342226132544,1.2131563238865,"Estimable"
"193","18-7071",166.93081906704,1.06495213219445,"Estimable"
"194","18-7235",165.950482666823,1.30932479379154,"Estimable"
"195","18-7320",164.432769471855,0.922598290910209,"Estimable"
"196","18-7364",166.47028692309,0.962684856531872,"Estimable"
"197","18-7417",164.31588265763,0.861934582796156,"Estimable"
"198","18-7518",165.494492246127,1.07344678147636,"Estimable"
"199","18-7562",166.052353783356,1.07601927002994,"Estimable"
"200","18-7632",166.487688784883,1.11288278876803,"Estimable"
"201","18-7675",164.121733435112,1.15655196316424,"Estimable"
"202","18-7750",165.986828854456,1.04049908879381,"Estimable"
"203","18-7752",164.035479776164,0.994087219535422,"Estimable"
"204","18-7811",165.471066445489,1.14852779286777,"Estimable"
"205","18-7836",164.716641887649,1.15619242761107,"Estimable"
"206","18-7848",165.091824871714,0.956715141584453,"Estimable"
"207","18-7928",164.306336109114,1.05503287105141,"Estimable"
"208","18-7943",164.111912004834,1.03674615626008,"Estimable"
"209","18-8008",166.920046278671,1.21624049868467,"Estimable"
"210","18-8035",166.825622934399,1.14320041889756,"Estimable"
"211","18-8039",166.277655614157,1.18266054532483,"Estimable"
"212","18-8051",166.71139213096,1.0841039362811,"Estimable"
"213","18-8066",166.231161953364,1.10742914659324,"Estimable"
"214","18-8138",165.04386008401,1.10956791254345,"Estimable"
"215","18-8149",165.146049930587,1.09786843731671,"Estimable"
"216","18-8174",167.080904080718,1.12721680860988,"Estimable"
"217","18-8328",164.050643828584,1.11349021830619,"Estimable"
"218","18-8359",165.730919901679,1.06132423793784,"Estimable"
"219","18-8632",165.45950210134,1.02050802768153,"Estimable"
"220","18-8850",165.643534438339,0.978111305261772,"Estimable"
"221","18-8907",165.793523158414,1.05957393499504,"Estimable"
"222","18-8917",165.540641429565,0.987449344971554,"Estimable"
"223","18-9009",165.257166268108,1.01316691870848,"Estimable"
"224","18-9035",164.434636114715,1.07614668837589,"Estimable"
"225","18-9355",164.004979082565,0.971837276747331,"Estimable"
"226","18-9722",165.602893650359,1.06212121273812,"Estimable"
"227","18-9724",166.003235029407,1.01163051702805,"Estimable"
"228","18-9949",166.112329524719,0.960651670890404,"Estimable"
"229","18-9973",165.260756108481,1.02372217195419,"Estimable"
"230","18-10148",165.583262148461,1.02606628797193,"Estimable"
"231","18-10212",167.63113076814,1.01120617713087,"Estimable"
"232","18-10216",166.481558558796,0.879692727154561,"Estimable"
"233","18-10732",167.89252998062,1.10187253772646,"Estimable"
"234","18-10753",166.517008820339,0.996194442439501,"Estimable"
"235","18-10767",167.977933448839,1.02101950240106,"Estimable"
"236","18-10768",166.568811469761,1.01571334647395,"Estimable"
"237","18-10915",164.300043206598,1.08630980955011,"Estimable"
"238","18-11016",167.821551129375,1.37024880565032,"Estimable"
"239","18-11122",166.266090898425,1.22616768464156,"Estimable"
"240","18-11141",165.844947409832,1.18464211896589,"Estimable"
"241","18-11146",165.357270799686,1.300638271857,"Estimable"
"242","18-11533",165.09796370636,1.03918565374545,"Estimable"
"243","18-11535",166.378064651386,1.01436752331931,"Estimable"
"244","18-11815",165.933581708203,1.25513143974029,"Estimable"
"245","18-12001",165.935398146918,1.19724704680359,"Estimable"
"246","18-12022",165.990871970567,1.18762604615153,"Estimable"
"247","18-12068",164.817338505068,1.29986812908164,"Estimable"
"248","18-12360",165.349313742931,1.02731039210561,"Estimable"
"249","18-12563",165.344316255718,1.0355813033925,"Estimable"
"250","18-12568",164.052072737327,0.773195599484802,"Estimable"
"251","18-12610",166.01482762308,0.984546990139372,"Estimable"
"252","18-12627",164.170560250914,0.864583376824741,"Estimable"
"253","18-12636",164.001987477462,0.754020410706938,"Estimable"
"254","18-12729",165.771981640737,1.16604115054561,"Estimable"
"255","18-12743",164.68730967417,1.33659423548785,"Estimable"
"256","18-12756",165.810782239594,1.19766865893372,"Estimable"
"257","18-12772",166.869314137984,1.14271778419922,"Estimable"
"258","18-12804",166.04775405805,1.28718402402966,"Estimable"
"259","18-12809",166.387941905367,1.3202973891168,"Estimable"
"260","18-13012",165.254635216367,0.999839253887514,"Estimable"
"261","18-13061",165.859923703684,1.28790812571975,"Estimable"
"262","18-13117",167.96549099965,1.35254257835776,"Estimable"
"263","18-13237",165.851535911181,0.874498855210359,"Estimable"
"264","18-13333",166.249839408061,0.918823254077591,"Estimable"
"265","18-13372",165.208623770859,0.995156996339524,"Estimable"
"266","18-13420",166.573857778664,1.06595750893302,"Estimable"
"267","18-13635",164.858895437935,1.00490178802775,"Estimable"
"268","18-13736",165.441904943158,1.21620394965598,"Estimable"
"269","18-13742",166.214938652871,1.17732760071873,"Estimable"
"270","18-13748",166.278750499727,1.30023726170087,"Estimable"
"271","18-13756",165.991558673216,1.15154728638951,"Estimable"
"272","18-13764",167.682214371937,1.24746878149283,"Estimable"
"273","18-13765",166.483877232293,1.2194868702382,"Estimable"
"274","18-13846",167.413878287401,1.29966917062241,"Estimable"
"275","18-13852",166.811560778654,1.29319793011165,"Estimable"
"276","18-13954",166.878971932112,1.19591677157298,"Estimable"
"277","18-13962",166.486694958137,0.947946298612789,"Estimable"
"278","18-13965",166.719672949082,1.20566871181443,"Estimable"
"279","18-14035",163.201352468627,1.20965291128545,"Estimable"
"280","18-14054",164.952426687775,1.17013047904729,"Estimable"
"281","18-14132",164.595284872508,1.114365282763,"Estimable"
"282","18-14141",164.377109725125,1.08909728028603,"Estimable"
"283","18-14209",164.051328786089,1.17132356395412,"Estimable"
"284","18-14238",166.242031121387,1.08294623691188,"Estimable"
"285","18-14308",165.375196517764,1.15584216316149,"Estimable"
"286","18-14311",165.885686649858,1.02238937503969,"Estimable"
"287","18-14331",166.585702960221,1.17629778051501,"Estimable"
"288","18-14362",165.247795709612,1.08796053164403,"Estimable"
"289","18-14363",166.221474701481,1.17054613853574,"Estimable"
"290","18-14524",166.259042229017,0.804207746741996,"Estimable"
"291","18-14532",165.89440686225,0.77552969338446,"Estimable"
"292","18-14535",165.37259330461,0.86342286404191,"Estimable"
"293","18-14538",166.037092327653,0.824610871018494,"Estimable"
"294","18-14620",166.185308811553,1.06376886126346,"Estimable"
"295","18-14647",166.984305852044,1.18171323821121,"Estimable"
"296","18-14905",168.120332982027,1.16486673728115,"Estimable"
"297","18-14932",164.102224494366,0.761958535106836,"Estimable"
"298","18-15021",167.283348818289,1.08958181692021,"Estimable"
"299","18-15042",167.750935750733,1.04403850990561,"Estimable"
"300","18-15135",164.808873577964,0.971594940582355,"Estimable"
"301","18-15157",164.561964573798,0.946242498879107,"Estimable"
"302","18-15172",165.217327514382,0.891252785368767,"Estimable"
"303","18-15271",165.844232231311,0.884991001239686,"Estimable"
"304","18-15275",166.280696144725,1.22835848833549,"Estimable"
"305","18-15357",165.541547752758,1.00004965144259,"Estimable"
"306","18-15372",165.954246852047,1.06209701360365,"Estimable"
"307","18-15567",168.598574252424,1.15594384431724,"Estimable"
"308","18-15708",165.294529390717,1.08983458125169,"Estimable"
"309","18-15716",164.885534670865,1.01158023141153,"Estimable"
"310","18-15957",165.146087259449,0.959789149054507,"Estimable"
"311","18-16216",165.755873969892,1.20904226677384,"Estimable"
"312","18-16254",165.854969798773,1.11860436766313,"Estimable"
"313","18-16272",165.135564775522,1.13027008833067,"Estimable"
"314","18-16312",164.856461980471,1.04050333709982,"Estimable"
"315","18-16345",166.367792778799,1.08693463997647,"Estimable"
"316","18-16368",165.04567302089,0.992493811756152,"Estimable"
"317","18-16479",166.846148955864,1.07392287471214,"Estimable"
"318","18-16552",166.657612951157,1.01087045097848,"Estimable"
"319","18-16662",166.961705157722,1.00060603259441,"Estimable"
"320","18-16663",165.083403404799,1.00635395153743,"Estimable"
"321","18-16756",166.29319203504,1.02438648835497,"Estimable"
"322","18-16827",166.387102681947,1.02822197004763,"Estimable"
"323","18-16828",165.191938286042,1.19752926764347,"Estimable"
"324","18-16837",165.357764610999,1.16272917597956,"Estimable"
"325","18-16860",165.491485513644,1.24013034062274,"Estimable"
"326","18-17108",166.352866364214,1.11547830443799,"Estimable"
"327","18-17119",165.849952044833,1.0003424356076,"Estimable"
"328","18-17141",166.851775263777,1.01426235817266,"Estimable"
"329","18-17244",165.340569632485,1.0259889363777,"Estimable"
"330","18-17853",165.413161149415,1.18681329120616,"Estimable"
"331","18-17905",167.471917602032,1.04133317091746,"Estimable"
"332","18-17971",165.526377597698,1.09570942986683,"Estimable"
"333","18-18116",166.613768457988,1.12548542685025,"Estimable"
"334","18-18235",164.43428821808,1.28817621034899,"Estimable"
"335","18-18455",167.93796657963,1.18498806370572,"Estimable"
"336","18-19625",165.995396605601,1.01378819293119,"Estimable"
"337","18-19667",166.854107977011,1.19119355888432,"Estimable"
"338","18-19907",167.855525660599,1.07862966935644,"Estimable"
"339","18-20729",164.622188551151,1.37107459868279,"Estimable"
"340","18-20951",164.936543695698,1.00051265244729,"Estimable"
"341","18-21154",166.145131572323,1.29081012227647,"Estimable"
"342","18-21275",165.384209314669,1.08062053997742,"Estimable"
"343","18-21736",167.31260947262,1.05827019013605,"Estimable"
"344","18-21916",165.812131265867,1.29802233265003,"Estimable"
"345","18-22132",168.14844620741,1.00387812856685,"Estimable"
"346","18-22144",167.384029280691,0.930167134443551,"Estimable"
"347","18-22424",165.171967085921,1.18763019114399,"Estimable"
"348","18-22750",164.578813736449,1.11304903555225,"Estimable"
"349","18-22767",168.092417464091,1.05888755187849,"Estimable"
"350","18-22976",168.323151745174,0.927473954402704,"Estimable"
"351","18-23224",168.451501297602,1.07053174008645,"Estimable"
"352","18-23760",166.585666588155,1.12507525823424,"Estimable"
"353","18-23779",166.896330712659,1.09500517175671,"Estimable"
"354","18-23814",163.402370631778,1.12228282235515,"Estimable"
"355","18-23819",164.447194275377,1.09519201399564,"Estimable"
"356","18-24004",167.657989687649,1.23827264850045,"Estimable"
"357","18-24173",166.722183112434,1.13103944041841,"Estimable"
"358","18-24331",164.969402009013,1.0872620161252,"Estimable"
"359","18-24375",167.766793218781,1.17731136225465,"Estimable"
"360","18-24412",165.817771192194,1.18810263700222,"Estimable"
"361","18-25236",166.859346600813,1.10451733583527,"Estimable"
"362","18-25521",165.387177191506,1.17953623804082,"Estimable"
"363","18-25636",164.927113990529,1.34730374307166,"Estimable"
"364","18-25959",167.53304764644,0.759755208629025,"Estimable"
"365","18-26037",166.750674394091,0.842784054950905,"Estimable"
"366","18-26107",164.892116990428,1.10942484722277,"Estimable"
"367","18-26766",166.612484344781,1.03835711676026,"Estimable"
"368","18-27251",167.315281609415,1.05425327843715,"Estimable"
"369","18-27460",166.454590752348,1.10852715123755,"Estimable"
"370","18-27536",164.868458409509,1.13378884375214,"Estimable"
"371","18-28159",165.773993620904,1.08725892067345,"Estimable"
"372","18-28930",166.294847233975,1.34691469757286,"Estimable"
"373","18-28931",167.221433725505,1.30875852266224,"Estimable"
"374","18-28972",168.090216090886,1.29624812791006,"Estimable"
"375","18MSFRS-18",169.536173278555,0.580596588543665,"Estimable"
"376","18MSFRS-29",166.647853803712,1.04991020735194,"Estimable"
"377","18MSFRS-32",167.691366972119,0.76530360335248,"Estimable"
"378","18MSFRS-36",164.303791541596,1.07624056201631,"Estimable"
"379","18MSFRS-50",169.600658905311,0.665219188721355,"Estimable"
"380","18MSFRS-53",164.934786720879,0.835581155276228,"Estimable"
"381","18MSFRS-60",167.77807059089,0.765388837560548,"Estimable"
"382","18MSFRS-66",165.69259567785,0.494233144018927,"Estimable"
"383","US16-IL-061-032",166.61331673177,1.16833391751834,"Estimable"
"384","US16-IL-061-046",165.991906822765,1.08654123879599,"Estimable"
"385","US16-IL-061-068",165.057452923532,1.02735351798775,"Estimable"
"386","US16-IL-061-075",166.027513806384,1.11090143884513,"Estimable"
"387","US16-IL-061-077",165.895138470084,1.13369305412579,"Estimable"
"388","US16-IL-061-083",165.66327388824,1.02454932394641,"Estimable"
"389","US16-IL-061-100",166.040198333405,1.05645357509693,"Estimable"
"390","US16-IL-061-102",168.472382280491,1.14099895148338,"Estimable"
"391","US16-IL-061-158",164.832853550488,1.12909637950381,"Estimable"
"392","US16-IL-061-162",163.679454926729,1.13877688782347,"Estimable"
"393","US16-IL-063-008",166.061030095172,1.01549412367873,"Estimable"
"394","US16-IL-063-026",162.753679567148,0.888726584238436,"Estimable"
"395","US16-IL-063-030",165.08662963788,0.911694357709093,"Estimable"
"396","US16-IL-063-049",164.670648107068,0.845929053055751,"Estimable"
"397","US16-IL-063-063",166.118434541623,0.883208335933203,"Estimable"
"398","US16-IL-063-177",165.964918789474,0.884396685347155,"Estimable"
"399","US16-IL-063-234",163.983951314848,0.971668192337943,"Estimable"
"400","US16-IL-063-242",164.325937132844,0.986835327362335,"Estimable"
"401","US16-IL-064-029",166.361200793924,0.896097559015248,"Estimable"
"402","US16-IL-064-065",164.883210580455,0.881086618398764,"Estimable"
"403","US16-IL-064-121",164.883202902783,1.07453538906177,"Estimable"
"404","US16-IL-064-168",165.852379573191,0.907505634138078,"Estimable"
"405","US16-IL-064-230",165.735469427857,0.919103987469805,"Estimable"
"406","US16-IL-064-248",165.750561003852,0.84237470799432,"Estimable"
"407","US16-IL-065-010",166.604997895479,1.05999223216094,"Estimable"
"408","US17-IL-108-002",165.632515194467,1.13136519205743,"Estimable"
"409","US17-IL-108-003",167.108153465061,1.21214004484758,"Estimable"
"410","US17-IL-108-005",166.911435226344,1.26944622622164,"Estimable"
"411","US17-IL-108-011",166.245508662998,1.14242377797093,"Estimable"
"412","US17-IL-108-020",167.843299152091,1.22026180207976,"Estimable"
"413","US17-IL-108-035",167.31314789999,1.31812870112274,"Estimable"
"414","US17-IL-108-039",168.036379767414,1.22397711770167,"Estimable"
"415","US17-IL-108-047",166.66231551456,1.19686464491124,"Estimable"
"416","US17-IL-108-050",166.77428046434,1.06127693782486,"Estimable"
"417","US17-IL-108-059",165.460722384035,1.13359333709541,"Estimable"
"418","US17-IL-108-065",168.583711444664,1.2440717210357,"Estimable"
"419","US17-IL-108-068",168.249486839041,1.24142727269161,"Estimable"
"420","US17-IL-108-070",168.382800530746,1.33668428509811,"Estimable"
"421","US17-IL-109-038",163.470157635563,1.26199715912449,"Estimable"
"422","US17-IL-109-046",166.164466700915,1.30954542812912,"Estimable"
"423","US17-IL-109-056",163.974692668769,1.24404469954529,"Estimable"
"424","US17-IL-110-003",167.085768922512,1.16936300237161,"Estimable"
"425","US17-IL-110-005",168.005345452208,1.03687948080138,"Estimable"
"426","US17-IL-110-040",167.064563686366,0.980443461779864,"Estimable"
"427","US17-IL-110-041",166.909008831409,0.997519875198234,"Estimable"
"428","US17-IL-110-059",166.543708781025,1.04747559997729,"Estimable"
"429","US17-IL-110-060",167.966567480462,0.999753857033411,"Estimable"
"430","US17-IL-111-002",167.450323634285,1.09404228175578,"Estimable"
"431","US17-IL-111-005",166.07156363076,0.989119615454514,"Estimable"
"432","US17-IL-111-006",165.853922210791,1.05828260021122,"Estimable"
"433","US17-IL-111-007",164.405377675795,0.979337109669531,"Estimable"
"434","US17-IL-111-008",167.099100948163,0.970596069706179,"Estimable"
"435","US17-IL-111-012",164.840791753031,0.915013134904097,"Estimable"
"436","US17-IL-111-013",164.070218969484,0.873667097325311,"Estimable"
"437","US17-IL-111-015",167.216671805783,0.923474172461018,"Estimable"
"438","US17-IL-111-018",167.180703778134,1.03196776203721,"Estimable"
"439","US17-IL-111-019",165.104386344033,1.03024982105066,"Estimable"
"440","US17-IL-111-024",166.305769055335,1.05971917715819,"Estimable"
"441","US17-IL-111-025",165.932977395236,1.1152581989725,"Estimable"
"442","US17-IL-111-028",166.241022370086,0.994842141124248,"Estimable"
"443","US17-IL-111-029",164.634138849431,0.994019376367328,"Estimable"
"444","US17-IL-111-031",164.215825494562,0.88966437812596,"Estimable"
"445","US17-IL-111-034",166.266773408257,0.976908632049443,"Estimable"
"446","US17-IL-111-035",164.50420396876,0.988865248270676,"Estimable"
