"","study","germplasmName","predicted.value","std.error","status"
"957","YT_Urb_22","2020-2334",133.08697427325,0.325774745909528,"Estimable"
"958","YT_Urb_22","2020-2749",133.538176297136,0.340455668620485,"Estimable"
"959","YT_Urb_22","2020-2770",134.016067554738,0.276529495176014,"Estimable"
"960","YT_Urb_22","2020-2864",133.73511752313,0.285939708798292,"Estimable"
"961","YT_Urb_22","2020-3205",132.722615195541,0.328725131308115,"Estimable"
"962","YT_Urb_22","2020-3234",133.599197224776,0.329448695778392,"Estimable"
"963","YT_Urb_22","2020-3607",133.90265556106,0.321876525378431,"Estimable"
"964","YT_Urb_22","2020-40034",134.095942598542,0.285131202990296,"Estimable"
"965","YT_Urb_22","2020-4907",134.443678236412,0.326084629180052,"Estimable"
"966","YT_Urb_22","2020-4951",134.333596040261,0.325900539582966,"Estimable"
"967","YT_Urb_22","2020-5250",133.886027877029,0.274281033357024,"Estimable"
"968","YT_Urb_22","2020-5369",132.964001502513,0.337935124996049,"Estimable"
"969","YT_Urb_22","2020-5376",133.179144143685,0.279834510471539,"Estimable"
"970","YT_Urb_22","2020-5416",133.689393969243,0.329909262574866,"Estimable"
"971","YT_Urb_22","2020-5533",132.967811137378,0.339187722259848,"Estimable"
"972","YT_Urb_22","2020-5545",133.05034580084,0.327497944916788,"Estimable"
"973","YT_Urb_22","2020-571",134.08934205426,0.337495175579395,"Estimable"
"974","YT_Urb_22","2020-6010",134.277329072299,0.329284790016434,"Estimable"
"975","YT_Urb_22","2020-6205",134.500906077898,0.336849468551653,"Estimable"
"976","YT_Urb_22","2020-6254",134.391141091875,0.330781186164307,"Estimable"
"977","YT_Urb_22","2020-6415",133.507342705518,0.329290714873895,"Estimable"
"978","YT_Urb_22","2020-6435",133.230291494991,0.328392507130728,"Estimable"
"979","YT_Urb_22","2020-6633",134.109631232663,0.329151495700332,"Estimable"
"980","YT_Urb_22","2020-7021",134.678077583386,0.328570861378213,"Estimable"
"981","YT_Urb_22","2020-7024",135.125714135538,0.324963465409275,"Estimable"
"982","YT_Urb_22","2020-7035",133.652732547536,0.335656022266453,"Estimable"
"983","YT_Urb_22","2020-7369",134.677735466005,0.280705049099131,"Estimable"
"984","YT_Urb_22","2020-7719",134.147771189038,0.282030968578721,"Estimable"
"985","YT_Urb_22","2020-7737",133.618314992666,0.328994434774621,"Estimable"
"986","YT_Urb_22","2020-7877",133.100167182583,0.331819833270332,"Estimable"
"987","YT_Urb_22","2020-7917",133.084732148702,0.324320517840007,"Estimable"
"988","YT_Urb_22","2020-8754",134.942681698889,0.287126639151093,"Estimable"
"989","YT_Urb_22","2020-9168",133.118421970819,0.324374364207541,"Estimable"
"990","YT_Urb_22","2020-9801",133.568092138226,0.337268461292413,"Estimable"
"991","YT_Urb_22","2020-9828",133.411238820478,0.333298318063216,"Estimable"
"992","YT_Urb_22","2020-9856",134.469632782759,0.281659003207079,"Estimable"
"993","YT_Urb_22","2020-9945",135.040372939554,0.333231784722399,"Estimable"
"994","YT_Urb_22","25R76",134.881785006335,0.448794760042891,"Estimable"
"995","YT_Urb_22","AgriMAXX503",135.690530109391,0.448683905411335,"Estimable"
"996","YT_Urb_22","IL16LCSDH-01-T-863-10",136.817567121395,0.328560351874641,"Estimable"
"997","YT_Urb_22","IL16LCSDH-01-T-863-32",135.974187832306,0.322452941969265,"Estimable"
"998","YT_Urb_22","IL16LCSDH-01-T-863-5",134.845183548794,0.274635991584972,"Estimable"
"999","YT_Urb_22","IL16LCSDH-01-T-863-58",134.93710551171,0.336196030805488,"Estimable"
"1000","YT_Urb_22","IL16LCSDH-01-T-863-6",134.740314384442,0.333084793105641,"Estimable"
"1001","YT_Urb_22","IL16LCSDH-01-T-863-63",135.764308388072,0.331367771470848,"Estimable"
"1002","YT_Urb_22","IL16LCSDH-01-T-863-72",133.913911328701,0.2821067913256,"Estimable"
"1003","YT_Urb_22","IL16LCSDH-02-T-864-29",133.715999234826,0.329208859720368,"Estimable"
"1004","YT_Urb_22","IL16LCSDH-02-T-864-38",133.841126791945,0.32745061113834,"Estimable"
"1005","YT_Urb_22","IL16LCSDH-02-T-864-5",133.304660503989,0.346847361499485,"Estimable"
"1006","YT_Urb_22","IL16LCSDH-02-T-864-54",133.732048485905,0.326862377757629,"Estimable"
"1007","YT_Urb_22","IL16LCSDH-02-T-864-59",134.170760447436,0.330875023410101,"Estimable"
"1008","YT_Urb_22","IL16LCSDH-02-T-864-6",134.157889363918,0.352893611792431,"Estimable"
"1009","YT_Urb_22","IL16LCSDH-02-T-864-63",133.343936293836,0.314191024246588,"Estimable"
"1010","YT_Urb_22","IL16LCSDH-03-T-865-28",132.978128496213,0.281870041453817,"Estimable"
"1011","YT_Urb_22","IL16LCSDH-03-T-865-39",134.251660143391,0.28492719764535,"Estimable"
"1012","YT_Urb_22","IL16LCSDH-03-T-865-46",132.853283811583,0.330452489146243,"Estimable"
"1013","YT_Urb_22","IL16LCSDH-04-T-2659-20",135.256910143627,0.337725314832994,"Estimable"
"1014","YT_Urb_22","IL16LCSDH-04-T-2659-207",135.60166236114,0.329641479751344,"Estimable"
"1015","YT_Urb_22","IL16LCSDH-04-T-2659-212",134.878118236146,0.324889457977715,"Estimable"
"1016","YT_Urb_22","IL16LCSDH-04-T-2659-216",134.891991195223,0.287122920367305,"Estimable"
"1017","YT_Urb_22","IL16LCSDH-04-T-2659-225",134.294217230107,0.332489196934304,"Estimable"
"1018","YT_Urb_22","IL16LCSDH-04-T-2659-232",135.427998689426,0.338309720134515,"Estimable"
"1019","YT_Urb_22","IL16LCSDH-04-T-2659-3",134.747388111027,0.270562519869803,"Estimable"
"1020","YT_Urb_22","IL16LCSDH-04-T-2659-8",134.899802589391,0.344832125395959,"Estimable"
"1021","YT_Urb_22","IL16LCSDH-05-T-2660-3",133.677777307641,0.32945528030024,"Estimable"
"1022","YT_Urb_22","IL16LCSDH-06-T-2661-17",134.985895845045,0.335968370461626,"Estimable"
"1023","YT_Urb_22","IL16LCSDH-06-T-2661-19",134.81286446137,0.271853633433686,"Estimable"
"1024","YT_Urb_22","IL16LCSDH-06-T-2661-202",134.584104715648,0.287609504975907,"Estimable"
"1025","YT_Urb_22","IL16LCSDH-06-T-2661-21",134.147478129319,0.333651358214694,"Estimable"
"1026","YT_Urb_22","IL16LCSDH-06-T-2661-212",134.210516829456,0.327944768055879,"Estimable"
"1027","YT_Urb_22","IL16LCSDH-06-T-2661-39",133.948612184007,0.336803902603749,"Estimable"
"1028","YT_Urb_22","IL16LCSDH-07-T-2662-201",135.19635776474,0.316471691656237,"Estimable"
"1029","YT_Urb_22","IL16LCSDH-07-T-2662-202",135.761988219875,0.272711809677036,"Estimable"
"1030","YT_Urb_22","IL16LCSDH-07-T-2662-203",136.544219775507,0.331004335484184,"Estimable"
"1031","YT_Urb_22","IL16LCSDH-07-T-2662-22",135.337838271677,0.266525020614768,"Estimable"
"1032","YT_Urb_22","IL16LCSDH-07-T-2662-225",135.921214106954,0.327759537989268,"Estimable"
"1033","YT_Urb_22","IL16LCSDH-07-T-2662-241",136.244666694236,0.327478386523939,"Estimable"
"1034","YT_Urb_22","IL16LCSDH-08-T-2663-55",134.751018961724,0.325188752904673,"Estimable"
"1035","YT_Urb_22","IL16LCSDH-09-T-2664-16",134.993223217234,0.328506101462279,"Estimable"
"1036","YT_Urb_22","IL16LCSDH-09-T-2664-18",135.329688052331,0.274898302584011,"Estimable"
"1037","YT_Urb_22","IL16LCSDH-09-T-2664-20",135.472041515144,0.32643325506873,"Estimable"
"1038","YT_Urb_22","IL16LCSDH-09-T-2664-23",135.077665951753,0.33352370898141,"Estimable"
"1039","YT_Urb_22","IL16LCSDH-09-T-2664-24",135.076176234158,0.327472087480774,"Estimable"
"1040","YT_Urb_22","IL16LCSDH-09-T-2664-27",135.992407274488,0.279121400915793,"Estimable"
"1041","YT_Urb_22","IL16LCSDH-09-T-2664-28",134.954100230287,0.338135479827052,"Estimable"
"1042","YT_Urb_22","IL16LCSDH-09-T-2664-30",135.881657790362,0.326966036254539,"Estimable"
"1043","YT_Urb_22","IL16LCSDH-09-T-2664-36",135.142577183607,0.327510681758095,"Estimable"
"1044","YT_Urb_22","IL16LCSDH-09-T-2664-40",134.925511311663,0.280806608032488,"Estimable"
"1045","YT_Urb_22","IL16LCSDH-09-T-2664-43",135.206492492419,0.325307752483862,"Estimable"
"1046","YT_Urb_22","IL16LCSDH-10-T-2665-20",134.675217879647,0.279379346307635,"Estimable"
"1047","YT_Urb_22","IL16LCSDH-10-T-2665-21",134.442198369971,0.338024973418754,"Estimable"
"1048","YT_Urb_22","IL16LCSDH-10-T-2665-22",136.106290578891,0.338506430881444,"Estimable"
"1049","YT_Urb_22","IL16LCSDH-10-T-2665-41",134.767208087609,0.32641048086971,"Estimable"
"1050","YT_Urb_22","IL16LCSDH-10-T-2665-42",133.514517799773,0.287871746173731,"Estimable"
"1051","YT_Urb_22","IL16LCSDH-10-T-2665-54",134.687239599588,0.330342511836436,"Estimable"
"1052","YT_Urb_22","IL16LCSDH-11-T-2666-206",134.893693052283,0.273346211781719,"Estimable"
"1053","YT_Urb_22","IL16LCSDH-11-T-2666-208",134.938346865565,0.324995143789232,"Estimable"
"1054","YT_Urb_22","IL16LCSDH-11-T-2666-212",135.063681656541,0.326922372207683,"Estimable"
"1055","YT_Urb_22","Kaskaskia",136.957443152701,0.27652917270239,"Estimable"
"1056","YT_Urb_22","Pio 25R74",135.879377119956,0.271049102747013,"Estimable"
"1057","YT_Urb_23","07-19334",134.327292295838,0.369104037874935,"Estimable"
"1058","YT_Urb_23","12-26004",127.879341054987,0.366970291262012,"Estimable"
"1059","YT_Urb_23","16-8048",132.974575423678,0.370333494362954,"Estimable"
"1060","YT_Urb_23","19-10123",130.126450639109,0.342214967631164,"Estimable"
"1061","YT_Urb_23","19-12926",130.612319511925,0.337358844993841,"Estimable"
"1062","YT_Urb_23","19-13414",132.473766493567,0.336411060714283,"Estimable"
"1063","YT_Urb_23","19-13451",130.666494437479,0.335444253485584,"Estimable"
"1064","YT_Urb_23","19-13713",130.301173445037,0.334121830117862,"Estimable"
"1065","YT_Urb_23","19-13978",128.758026244843,0.334319758806377,"Estimable"
"1066","YT_Urb_23","19-14617",129.15018529622,0.338352493245873,"Estimable"
"1067","YT_Urb_23","19-14845",129.478780751027,0.33986051577976,"Estimable"
"1068","YT_Urb_23","19-14933",129.320819554381,0.343285686958836,"Estimable"
"1069","YT_Urb_23","19-15017",128.721466712718,0.336154756076258,"Estimable"
"1070","YT_Urb_23","19-16176",131.311185477676,0.338072946497375,"Estimable"
"1071","YT_Urb_23","19-17546",128.821274438905,0.341433051374112,"Estimable"
"1072","YT_Urb_23","19-17662",131.748001907395,0.337589492073936,"Estimable"
"1073","YT_Urb_23","19-18153",132.06060093908,0.340814241536796,"Estimable"
"1074","YT_Urb_23","19-18156",133.326035958233,0.33357991987335,"Estimable"
"1075","YT_Urb_23","19-18725",130.834891515412,0.337253979517726,"Estimable"
"1076","YT_Urb_23","19-18826",132.009883858428,0.347678331570987,"Estimable"
"1077","YT_Urb_23","19-18837",132.612584216264,0.33470059580745,"Estimable"
"1078","YT_Urb_23","19-18957",128.487841376911,0.346964694878712,"Estimable"
"1079","YT_Urb_23","19-19205",130.557123942013,0.342145902385959,"Estimable"
"1080","YT_Urb_23","19-20348",131.37172171884,0.334285947357889,"Estimable"
"1081","YT_Urb_23","19-21467",132.2899314452,0.335159147520837,"Estimable"
"1082","YT_Urb_23","19-21760",130.419163475179,0.335865388011979,"Estimable"
"1083","YT_Urb_23","19-21848",130.133703944212,0.333079476349592,"Estimable"
"1084","YT_Urb_23","19-22757",130.310742881353,0.332749001936834,"Estimable"
"1085","YT_Urb_23","19-23855",130.613989863584,0.337891804606736,"Estimable"
"1086","YT_Urb_23","19-25469",131.027407099953,0.336960932037424,"Estimable"
"1087","YT_Urb_23","19-26456",130.519788575206,0.340009543020136,"Estimable"
"1088","YT_Urb_23","19-26709",129.289404978578,0.344094681381878,"Estimable"
"1089","YT_Urb_23","19-27565",132.199180348178,0.33933257415628,"Estimable"
"1090","YT_Urb_23","19-4151",130.838428031087,0.335257562962925,"Estimable"
"1091","YT_Urb_23","19-5122",132.050516745044,0.337091100176181,"Estimable"
"1092","YT_Urb_23","19-5632",130.933362955896,0.338096415759195,"Estimable"
"1093","YT_Urb_23","19-6637",132.174643067366,0.335969528017556,"Estimable"
"1094","YT_Urb_23","19-6946",131.10867997982,0.334466075654456,"Estimable"
"1095","YT_Urb_23","2020-10001",131.357664725397,0.389052586720217,"Estimable"
"1096","YT_Urb_23","2020-10026",130.749444038135,0.388533703159849,"Estimable"
"1097","YT_Urb_23","2020-10275",130.882474074929,0.389765736383027,"Estimable"
"1098","YT_Urb_23","2020-10322",131.650152119872,0.391572870593082,"Estimable"
"1099","YT_Urb_23","2020-10415",129.823526568018,0.382037077302358,"Estimable"
"1100","YT_Urb_23","2020-10435",130.470597612932,0.380858558687503,"Estimable"
"1101","YT_Urb_23","2020-10630",130.560513635612,0.38303440633027,"Estimable"
"1102","YT_Urb_23","2020-11134",132.27179948509,0.388369029807522,"Estimable"
"1103","YT_Urb_23","2020-11426",130.620067949136,0.384492157315282,"Estimable"
"1104","YT_Urb_23","2020-11841",130.815812880741,0.386487835123654,"Estimable"
"1105","YT_Urb_23","2020-12650",132.376940835929,0.383259100685093,"Estimable"
"1106","YT_Urb_23","2020-12665",131.393366080268,0.38863924474266,"Estimable"
"1107","YT_Urb_23","2020-13145",130.854741298509,0.382260424902405,"Estimable"
"1108","YT_Urb_23","2020-1362",130.47528563582,0.381924937769288,"Estimable"
"1109","YT_Urb_23","2020-13902",129.723482701717,0.390146030381412,"Estimable"
"1110","YT_Urb_23","2020-14116",132.226785602992,0.375733058111352,"Estimable"
"1111","YT_Urb_23","2020-1511",130.108631140029,0.384929859058258,"Estimable"
"1112","YT_Urb_23","2020-15256",132.171320453595,0.374772711515559,"Estimable"
"1113","YT_Urb_23","2020-15403",132.274706679545,0.38869005595311,"Estimable"
"1114","YT_Urb_23","2020-15429",131.408728918868,0.381777685859959,"Estimable"
"1115","YT_Urb_23","2020-15726",133.641594404162,0.379749390846303,"Estimable"
"1116","YT_Urb_23","2020-1578",131.623738375772,0.38056930875159,"Estimable"
"1117","YT_Urb_23","2020-16022",130.4239200426,0.381881692033449,"Estimable"
"1118","YT_Urb_23","2020-16035",130.313574894927,0.38737572806184,"Estimable"
"1119","YT_Urb_23","2020-16102",130.172609618131,0.386076423000925,"Estimable"
"1120","YT_Urb_23","2020-16118",130.793076850618,0.387336323394959,"Estimable"
"1121","YT_Urb_23","2020-16145",130.571340776275,0.375274667838345,"Estimable"
"1122","YT_Urb_23","2020-16641",129.51029309406,0.39057337623029,"Estimable"
"1123","YT_Urb_23","2020-17006",131.478187376762,0.375023475560226,"Estimable"
"1124","YT_Urb_23","2020-17017",131.731528839672,0.38256675204163,"Estimable"
"1125","YT_Urb_23","2020-1761",131.055077454775,0.385949924473009,"Estimable"
"1126","YT_Urb_23","2020-1847",131.973619236824,0.380819725466597,"Estimable"
"1127","YT_Urb_23","2020-1862",129.770667839812,0.393319397211336,"Estimable"
"1128","YT_Urb_23","2020-2010",130.41934264344,0.372875683975911,"Estimable"
"1129","YT_Urb_23","2020-2032",129.37553758815,0.39259035867572,"Estimable"
"1130","YT_Urb_23","2020-2068",128.474905910927,0.38681829295055,"Estimable"
"1131","YT_Urb_23","2020-2101",127.878637364572,0.382961215785087,"Estimable"
"1132","YT_Urb_23","2020-2318",128.791771003235,0.385297866752063,"Estimable"
"1133","YT_Urb_23","2020-2334",129.124278047996,0.381772028918249,"Estimable"
"1134","YT_Urb_23","2020-2749",130.476222188154,0.393074168499353,"Estimable"
"1135","YT_Urb_23","2020-2770",131.362867423756,0.380751461960035,"Estimable"
"1136","YT_Urb_23","2020-2864",130.353595967786,0.382365314499628,"Estimable"
"1137","YT_Urb_23","2020-3205",128.977240769905,0.391655281901959,"Estimable"
"1138","YT_Urb_23","2020-3234",130.258968151316,0.389017855745225,"Estimable"
"1139","YT_Urb_23","2020-3607",130.398121603569,0.373975356724994,"Estimable"
"1140","YT_Urb_23","2020-40034",130.814456086434,0.378595221531126,"Estimable"
"1141","YT_Urb_23","2020-4907",131.035366073572,0.381072239275967,"Estimable"
"1142","YT_Urb_23","2020-4951",131.53340217548,0.38893195542586,"Estimable"
"1143","YT_Urb_23","2020-5250",131.426631231319,0.392516474857042,"Estimable"
"1144","YT_Urb_23","2020-5369",128.773180105217,0.391210727727123,"Estimable"
"1145","YT_Urb_23","2020-5376",129.137479014156,0.372446478676729,"Estimable"
"1146","YT_Urb_23","2020-5416",129.993459914619,0.383711635088772,"Estimable"
"1147","YT_Urb_23","2020-5533",128.659950222583,0.388355360320894,"Estimable"
"1148","YT_Urb_23","2020-5545",128.543564845072,0.384719256370345,"Estimable"
"1149","YT_Urb_23","2020-571",130.796061392492,0.388559696179632,"Estimable"
"1150","YT_Urb_23","2020-6010",131.143961470458,0.387564646593807,"Estimable"
"1151","YT_Urb_23","2020-6205",130.943047246746,0.390069872387798,"Estimable"
"1152","YT_Urb_23","2020-6254",131.258688633395,0.386769529602485,"Estimable"
"1153","YT_Urb_23","2020-6415",130.152466822862,0.389661541024515,"Estimable"
"1154","YT_Urb_23","2020-6435",129.340784442691,0.385289706993761,"Estimable"
"1155","YT_Urb_23","2020-6633",130.586212803771,0.385363966212852,"Estimable"
"1156","YT_Urb_23","2020-7021",131.308425886761,0.38781878750007,"Estimable"
"1157","YT_Urb_23","2020-7024",132.463976436886,0.381181446953537,"Estimable"
"1158","YT_Urb_23","2020-7035",129.722514584537,0.384508776278549,"Estimable"
"1159","YT_Urb_23","2020-7369",131.306924843631,0.387264801538446,"Estimable"
"1160","YT_Urb_23","2020-7719",130.393151619542,0.385752885701961,"Estimable"
"1161","YT_Urb_23","2020-7737",130.053222069574,0.385446454625435,"Estimable"
"1162","YT_Urb_23","2020-7877",129.106599758564,0.389248075697299,"Estimable"
"1163","YT_Urb_23","2020-7917",128.927234496322,0.379872193324077,"Estimable"
"1164","YT_Urb_23","2020-8754",132.165422886375,0.382153746351608,"Estimable"
"1165","YT_Urb_23","2020-9168",129.2674977733,0.37627516631257,"Estimable"
"1166","YT_Urb_23","2020-9801",130.486560920599,0.385469339173398,"Estimable"
"1167","YT_Urb_23","2020-9828",129.619990988187,0.389289416494546,"Estimable"
"1168","YT_Urb_23","2020-9856",131.249405009625,0.37221215253066,"Estimable"
"1169","YT_Urb_23","2020-9945",132.149964424296,0.389038338909566,"Estimable"
"1170","YT_Urb_23","25R76",132.187095471523,0.41261972411036,"Estimable"
"1171","YT_Urb_23","AgriMAXX503",133.456645965413,0.412052092534658,"Estimable"
"1172","YT_Urb_23","IL16LCSDH-01-T-863-10",135.465446131244,0.382240345203805,"Estimable"
"1173","YT_Urb_23","IL16LCSDH-01-T-863-32",133.944617923446,0.384571546145632,"Estimable"
"1174","YT_Urb_23","IL16LCSDH-01-T-863-5",132.024388439586,0.374545752672937,"Estimable"
"1175","YT_Urb_23","IL16LCSDH-01-T-863-58",132.140395523666,0.380844851207877,"Estimable"
"1176","YT_Urb_23","IL16LCSDH-01-T-863-6",131.439229064835,0.44072921882027,"Estimable"
"1177","YT_Urb_23","IL16LCSDH-01-T-863-63",133.302539084708,0.387466053228485,"Estimable"
"1178","YT_Urb_23","IL16LCSDH-01-T-863-72",130.22369198979,0.383087886027616,"Estimable"
"1179","YT_Urb_23","IL16LCSDH-02-T-864-29",129.894269745329,0.379462167423586,"Estimable"
"1180","YT_Urb_23","IL16LCSDH-02-T-864-38",130.17702115371,0.379310889951427,"Estimable"
"1181","YT_Urb_23","IL16LCSDH-02-T-864-5",129.442079698796,0.483390257646562,"Estimable"
"1182","YT_Urb_23","IL16LCSDH-02-T-864-54",130.070553851478,0.385162051354234,"Estimable"
"1183","YT_Urb_23","IL16LCSDH-02-T-864-59",131.099569503218,0.446288342509982,"Estimable"
"1184","YT_Urb_23","IL16LCSDH-02-T-864-6",130.969064316236,0.481018383391467,"Estimable"
"1185","YT_Urb_23","IL16LCSDH-02-T-864-63",130.387831641385,0.37829490566146,"Estimable"
"1186","YT_Urb_23","IL16LCSDH-03-T-865-28",129.154414776111,0.376654487869291,"Estimable"
"1187","YT_Urb_23","IL16LCSDH-03-T-865-39",130.430506224392,0.379768442266791,"Estimable"
"1188","YT_Urb_23","IL16LCSDH-03-T-865-46",128.765173901857,0.38619500185688,"Estimable"
"1189","YT_Urb_23","IL16LCSDH-04-T-2659-20",132.947173047859,0.388221253428773,"Estimable"
"1190","YT_Urb_23","IL16LCSDH-04-T-2659-207",132.764884904573,0.385962141920994,"Estimable"
"1191","YT_Urb_23","IL16LCSDH-04-T-2659-212",131.958938699077,0.382669602583439,"Estimable"
"1192","YT_Urb_23","IL16LCSDH-04-T-2659-216",131.91680214516,0.371510474534299,"Estimable"
"1193","YT_Urb_23","IL16LCSDH-04-T-2659-225",130.661327600286,0.38664695338588,"Estimable"
"1194","YT_Urb_23","IL16LCSDH-04-T-2659-232",132.621466951749,0.386466152213825,"Estimable"
"1195","YT_Urb_23","IL16LCSDH-04-T-2659-3",131.757367266278,0.37705241813684,"Estimable"
"1196","YT_Urb_23","IL16LCSDH-04-T-2659-8",131.880046571737,0.438891711148269,"Estimable"
"1197","YT_Urb_23","IL16LCSDH-05-T-2660-3",129.999207526446,0.376833465692761,"Estimable"
"1198","YT_Urb_23","IL16LCSDH-06-T-2661-17",132.202488642958,0.424923989435465,"Estimable"
"1199","YT_Urb_23","IL16LCSDH-06-T-2661-19",130.919705677109,0.384984189865033,"Estimable"
"1200","YT_Urb_23","IL16LCSDH-06-T-2661-202",131.626696732391,0.378781544747674,"Estimable"
"1201","YT_Urb_23","IL16LCSDH-06-T-2661-21",131.044211113914,0.392003600764839,"Estimable"
"1202","YT_Urb_23","IL16LCSDH-06-T-2661-212",130.958749056305,0.381181964644939,"Estimable"
"1203","YT_Urb_23","IL16LCSDH-06-T-2661-39",130.155486459905,0.393827927357827,"Estimable"
"1204","YT_Urb_23","IL16LCSDH-07-T-2662-201",131.853784182071,0.378493153366605,"Estimable"
"1205","YT_Urb_23","IL16LCSDH-07-T-2662-202",132.733740781198,0.372920420752566,"Estimable"
"1206","YT_Urb_23","IL16LCSDH-07-T-2662-203",134.696542493691,0.380025740182616,"Estimable"
"1207","YT_Urb_23","IL16LCSDH-07-T-2662-22",132.930690835785,0.378656390446693,"Estimable"
"1208","YT_Urb_23","IL16LCSDH-07-T-2662-225",133.635938794633,0.379310958804405,"Estimable"
"1209","YT_Urb_23","IL16LCSDH-07-T-2662-241",134.925236944161,0.378429737932053,"Estimable"
"1210","YT_Urb_23","IL16LCSDH-08-T-2663-55",131.585329746086,0.380171218252286,"Estimable"
"1211","YT_Urb_23","IL16LCSDH-09-T-2664-16",132.343226808497,0.389594821496835,"Estimable"
"1212","YT_Urb_23","IL16LCSDH-09-T-2664-18",133.471573231289,0.369948161208383,"Estimable"
"1213","YT_Urb_23","IL16LCSDH-09-T-2664-20",133.08437645806,0.384022770963797,"Estimable"
"1214","YT_Urb_23","IL16LCSDH-09-T-2664-23",132.832039351714,0.442707118087689,"Estimable"
"1215","YT_Urb_23","IL16LCSDH-09-T-2664-24",132.613531675351,0.379178331850292,"Estimable"
"1216","YT_Urb_23","IL16LCSDH-09-T-2664-27",133.417181400468,0.382160710034344,"Estimable"
"1217","YT_Urb_23","IL16LCSDH-09-T-2664-28",132.107175810748,0.381560580192719,"Estimable"
"1218","YT_Urb_23","IL16LCSDH-09-T-2664-30",133.831873285581,0.37782299762274,"Estimable"
"1219","YT_Urb_23","IL16LCSDH-09-T-2664-36",132.757918408778,0.381852091872283,"Estimable"
"1220","YT_Urb_23","IL16LCSDH-09-T-2664-40",132.132884978136,0.378048485450437,"Estimable"
"1221","YT_Urb_23","IL16LCSDH-09-T-2664-43",132.477467589163,0.371538528489333,"Estimable"
"1222","YT_Urb_23","IL16LCSDH-10-T-2665-20",131.321757022912,0.427553859551544,"Estimable"
"1223","YT_Urb_23","IL16LCSDH-10-T-2665-21",131.783014966109,0.377456371165733,"Estimable"
"1224","YT_Urb_23","IL16LCSDH-10-T-2665-22",134.157899174181,0.382159103051484,"Estimable"
"1225","YT_Urb_23","IL16LCSDH-10-T-2665-41",131.554570042225,0.386080055063761,"Estimable"
"1226","YT_Urb_23","IL16LCSDH-10-T-2665-42",129.602138439976,0.379818583977849,"Estimable"
"1227","YT_Urb_23","IL16LCSDH-10-T-2665-54",132.376423636567,0.378457113391986,"Estimable"
"1228","YT_Urb_23","IL16LCSDH-11-T-2666-206",131.806545866343,0.373998841479645,"Estimable"
"1229","YT_Urb_23","IL16LCSDH-11-T-2666-208",131.969564396084,0.379100883764007,"Estimable"
"1230","YT_Urb_23","IL16LCSDH-11-T-2666-212",132.080700365415,0.386144027988132,"Estimable"
"1231","YT_Urb_23","Kaskaskia",134.791483822484,0.339762779235783,"Estimable"
"1232","YT_Urb_23","Pio 25R74",133.083775958677,0.331549024768289,"Estimable"
"1233","YT_War_22","07-19334",122.243242473818,0.68379665276543,"Estimable"
"1234","YT_War_22","12-26004",114.550760480833,0.683554991859828,"Estimable"
"1235","YT_War_22","16-8048",119.651228607426,0.665567666975297,"Estimable"
"1236","YT_War_22","19-10123",114.42776563756,0.810463128436459,"Estimable"
"1237","YT_War_22","19-12926",116.136939204621,0.79768933199766,"Estimable"
"1238","YT_War_22","19-13414",119.466746553936,0.80604117815045,"Estimable"
"1239","YT_War_22","19-13451",116.099116496024,0.784374521844106,"Estimable"
"1240","YT_War_22","19-13713",117.374193242423,0.810782274903461,"Estimable"
"1241","YT_War_22","19-13978",115.330216811898,0.798090985119558,"Estimable"
"1242","YT_War_22","19-14617",113.416253037917,0.799040374717539,"Estimable"
"1243","YT_War_22","19-14845",115.60457070285,0.800375251200022,"Estimable"
"1244","YT_War_22","19-14933",113.293329474169,0.812825388806132,"Estimable"
"1245","YT_War_22","19-15017",114.252363084585,0.794320960539083,"Estimable"
"1246","YT_War_22","19-16176",118.907728653195,0.801394120191967,"Estimable"
"1247","YT_War_22","19-17546",114.081553256133,0.837733196131325,"Estimable"
"1248","YT_War_22","19-17662",115.87035418429,0.799886548433647,"Estimable"
"1249","YT_War_22","19-18153",119.866162712044,0.804918015792942,"Estimable"
"1250","YT_War_22","19-18156",122.158466074113,0.789553410780839,"Estimable"
"1251","YT_War_22","19-18725",115.522468442383,0.799536226702092,"Estimable"
"1252","YT_War_22","19-18826",117.749816942388,1.1063544106084,"Estimable"
"1253","YT_War_22","19-18837",120.874050744754,0.805572309207739,"Estimable"
"1254","YT_War_22","19-18957",114.323521211509,1.27506578086492,"Estimable"
"1255","YT_War_22","19-19205",115.888866213298,1.10665225368709,"Estimable"
"1256","YT_War_22","19-20348",119.294565019232,0.793454496381467,"Estimable"
"1257","YT_War_22","19-21467",115.41274975357,0.797551813099264,"Estimable"
"1258","YT_War_22","19-21760",120.042781834705,0.664231987419855,"Estimable"
"1259","YT_War_22","19-21848",116.788087725904,0.67829271055952,"Estimable"
"1260","YT_War_22","19-22757",115.363454161934,0.792006702417066,"Estimable"
"1261","YT_War_22","19-23855",117.253961703862,0.80228569832682,"Estimable"
"1262","YT_War_22","19-25469",115.594554154445,0.673864005967057,"Estimable"
"1263","YT_War_22","19-26456",113.961392490746,0.803959097794142,"Estimable"
"1264","YT_War_22","19-26709",115.041856150688,0.861955300432031,"Estimable"
"1265","YT_War_22","19-27565",119.44879617333,0.801142697202654,"Estimable"
"1266","YT_War_22","19-4151",116.172059885731,0.809048842734608,"Estimable"
"1267","YT_War_22","19-5122",120.063872043075,0.675176607398728,"Estimable"
