"","study","germplasmName","predicted.value","std.error","status"
"6182","YT_Urb_22","IL2021-15969",88.5437962094787,2.99820585423966,"Estimable"
"6183","YT_Urb_22","IL2021-15973",95.2085375846754,6.05220787094457,"Estimable"
"6184","YT_Urb_22","IL2021-16031",102.365811838065,6.15996294176718,"Estimable"
"6185","YT_Urb_22","IL2021-16038",102.01600128508,3.27405704543079,"Estimable"
"6186","YT_Urb_22","IL2021-16041",98.5288551793609,3.38065028099463,"Estimable"
"6187","YT_Urb_22","IL2021-16043",99.150991981587,3.34441988240854,"Estimable"
"6188","YT_Urb_22","IL2021-16120",92.0840719218539,4.01533632450987,"Estimable"
"6189","YT_Urb_22","IL2021-16151",96.019547610165,3.87618035389779,"Estimable"
"6190","YT_Urb_22","IL2021-16170",100.453583432707,6.34610556394232,"Estimable"
"6191","YT_Urb_22","IL2021-16212",97.4408323920281,2.9183671411986,"Estimable"
"6192","YT_Urb_22","IL2021-16226",99.7853269843084,6.52609102393986,"Estimable"
"6193","YT_Urb_22","IL2021-16270",101.047351914594,6.15996294176718,"Estimable"
"6194","YT_Urb_22","IL2021-16272",103.106582720519,3.42426839587309,"Estimable"
"6195","YT_Urb_22","IL2021-16322",98.7370679535547,4.12494724194609,"Estimable"
"6196","YT_Urb_22","IL2021-16325",97.0828905184604,2.97032164740156,"Estimable"
"6197","YT_Urb_22","IL2021-16330",101.839059772982,2.95663385338689,"Estimable"
"6198","YT_Urb_22","IL2021-16334",102.216761350646,3.10730664685701,"Estimable"
"6199","YT_Urb_22","IL2021-16335",94.766198610888,3.39835989781794,"Estimable"
"6200","YT_Urb_22","IL2021-164",97.6380338489073,3.088559097014,"Estimable"
"6201","YT_Urb_22","IL2021-16410",100.504947227594,6.34610556394232,"Estimable"
"6202","YT_Urb_22","IL2021-16415",109.559346303823,4.51274772323844,"Estimable"
"6203","YT_Urb_22","IL2021-16419",98.0949001333752,4.27522281766582,"Estimable"
"6204","YT_Urb_22","IL2021-16421",94.7900424389476,4.38525300202938,"Estimable"
"6205","YT_Urb_22","IL2021-16443",92.3149257320372,3.33970581839431,"Estimable"
"6206","YT_Urb_22","IL2021-16452",107.13616112061,4.298019056103,"Estimable"
"6207","YT_Urb_22","IL2021-16457",97.6123257389518,3.25491211358694,"Estimable"
"6208","YT_Urb_22","IL2021-16459",102.914258173929,4.07215188548881,"Estimable"
"6209","YT_Urb_22","IL2021-16465",85.2803721292331,3.20796367715601,"Estimable"
"6210","YT_Urb_22","IL2021-16473",107.836604312193,3.86790684160574,"Estimable"
"6211","YT_Urb_22","IL2021-16509",98.5577325352917,6.15996294176718,"Estimable"
"6212","YT_Urb_22","IL2021-16544",99.6370896729717,2.68540120373726,"Estimable"
"6213","YT_Urb_22","IL2021-16567",93.545215300307,3.3326005315879,"Estimable"
"6214","YT_Urb_22","IL2021-16572",98.8185709834868,3.11771795649542,"Estimable"
"6215","YT_Urb_22","IL2021-16576",103.221828676394,2.74775354180904,"Estimable"
"6216","YT_Urb_22","IL2021-16612",108.796285302552,2.64773434029508,"Estimable"
"6217","YT_Urb_22","IL2021-16620",100.624796082331,6.34610556394232,"Estimable"
"6218","YT_Urb_22","IL2021-16642",99.8612191250237,6.52609102393986,"Estimable"
"6219","YT_Urb_22","IL2021-16645",101.059230711619,2.73828941937982,"Estimable"
"6220","YT_Urb_22","IL2021-16668",95.2174209542167,3.11546614569355,"Estimable"
"6221","YT_Urb_22","IL2021-16676",110.141966488306,3.02632118761302,"Estimable"
"6222","YT_Urb_22","IL2021-16721",97.9538787481954,6.34610556394232,"Estimable"
"6223","YT_Urb_22","IL2021-16722",105.342493816727,4.23646501009927,"Estimable"
"6224","YT_Urb_22","IL2021-16726",107.936406773797,2.72251048054152,"Estimable"
"6225","YT_Urb_22","IL2021-16728",101.174407571103,4.22352772739531,"Estimable"
"6226","YT_Urb_22","IL2021-16734",107.834815566273,3.07414940205291,"Estimable"
"6227","YT_Urb_22","IL2021-16742",96.9675674509064,3.17314101689271,"Estimable"
"6228","YT_Urb_22","IL2021-16764",98.0566063379698,6.34610556394232,"Estimable"
"6229","YT_Urb_22","IL2021-16772",102.24516212447,3.25215098602306,"Estimable"
"6230","YT_Urb_22","IL2021-16807",107.536584698366,3.13379404950264,"Estimable"
"6231","YT_Urb_22","IL2021-16810",99.666005244436,6.34610556394232,"Estimable"
"6232","YT_Urb_22","IL2021-16814",104.548146815022,3.11130914180159,"Estimable"
"6233","YT_Urb_22","IL2021-16820",104.671731573082,2.81532190865077,"Estimable"
"6234","YT_Urb_22","IL2021-16944",99.6458702975935,6.52609102393986,"Estimable"
"6235","YT_Urb_22","IL2021-17043",97.052378150248,3.01595609950105,"Estimable"
"6236","YT_Urb_22","IL2021-17103",102.309804215652,2.84576489133193,"Estimable"
"6237","YT_Urb_22","IL2021-17156",101.909926939218,4.25141673739941,"Estimable"
"6238","YT_Urb_22","IL2021-17213",107.268247711136,3.62463982625229,"Estimable"
"6239","YT_Urb_22","IL2021-17373",101.251319780745,3.05053412804331,"Estimable"
"6240","YT_Urb_22","IL2021-17409",101.917455164047,3.14170390190567,"Estimable"
"6241","YT_Urb_22","IL2021-17428",108.640282658502,2.70554466544606,"Estimable"
"6242","YT_Urb_22","IL2021-17431",104.021868356099,2.9774478780141,"Estimable"
"6243","YT_Urb_22","IL2021-17463",109.217436308662,2.68204048385321,"Estimable"
"6244","YT_Urb_22","IL2021-17475",106.132708505765,2.70068705688698,"Estimable"
"6245","YT_Urb_22","IL2021-1748",92.5051193102161,2.80257562532178,"Estimable"
"6246","YT_Urb_22","IL2021-1749",94.173602046656,2.91785766955986,"Estimable"
"6247","YT_Urb_22","IL2021-17506",103.854797198454,4.15407014464278,"Estimable"
"6248","YT_Urb_22","IL2021-17534",99.1595067265638,4.30221505824028,"Estimable"
"6249","YT_Urb_22","IL2021-17568",98.654721811186,2.98925854648677,"Estimable"
"6250","YT_Urb_22","IL2021-17621",104.953847706481,3.40648958052609,"Estimable"
"6251","YT_Urb_22","IL2021-1763",98.9639198691287,6.52609102393986,"Estimable"
"6252","YT_Urb_22","IL2021-17641",101.081158579298,6.15996294176718,"Estimable"
"6253","YT_Urb_22","IL2021-1768",103.375607392583,2.92763153216493,"Estimable"
"6254","YT_Urb_22","IL2021-17749",108.519464690734,2.89433573836688,"Estimable"
"6255","YT_Urb_22","IL2021-17752",101.87455542637,3.19982454027401,"Estimable"
"6256","YT_Urb_22","IL2021-1776",101.968944313624,3.25315468080107,"Estimable"
"6257","YT_Urb_22","IL2021-17773",101.000170263446,3.14073539906558,"Estimable"
"6258","YT_Urb_22","IL2021-1778",89.7544905518447,3.29127016242827,"Estimable"
"6259","YT_Urb_22","IL2021-17813",103.036635492764,4.26186108210668,"Estimable"
"6260","YT_Urb_22","IL2021-17835",94.5657566247854,3.64488484352998,"Estimable"
"6261","YT_Urb_22","IL2021-17838",104.108610120762,2.79659763761363,"Estimable"
"6262","YT_Urb_22","IL2021-17841",104.377676025176,4.30684295507417,"Estimable"
"6263","YT_Urb_22","IL2021-17845",102.196117047098,4.13688573748263,"Estimable"
"6264","YT_Urb_22","IL2021-17848",101.834020663028,2.80665759085346,"Estimable"
"6265","YT_Urb_22","IL2021-17857",103.53962244628,2.59202355042981,"Estimable"
"6266","YT_Urb_22","IL2021-17859",106.043223246741,3.17323658378402,"Estimable"
"6267","YT_Urb_22","IL2021-17863",101.68389456005,2.93758170916185,"Estimable"
"6268","YT_Urb_22","IL2021-17866",99.6214905051702,4.48975128642507,"Estimable"
"6269","YT_Urb_22","IL2021-17919",98.6066287278524,4.2397063526126,"Estimable"
"6270","YT_Urb_22","IL2021-17949",102.681701009549,4.30054736724308,"Estimable"
"6271","YT_Urb_22","IL2021-17958",105.262088942687,4.21140785277235,"Estimable"
"6272","YT_Urb_22","IL2021-17961",96.1949698524175,4.06172802222113,"Estimable"
"6273","YT_Urb_22","IL2021-17968",103.253965839118,3.21152074430623,"Estimable"
"6274","YT_Urb_22","IL2021-17972",101.276259561799,4.22907397527233,"Estimable"
"6275","YT_Urb_22","IL2021-1805",89.8214738609851,2.97623787046886,"Estimable"
"6276","YT_Urb_22","IL2021-18124",110.284870578877,2.67742936752654,"Estimable"
"6277","YT_Urb_22","IL2021-18141",96.8349394108983,3.16908987300297,"Estimable"
"6278","YT_Urb_22","IL2021-1815",94.5140204033972,4.23339558735182,"Estimable"
"6279","YT_Urb_22","IL2021-18152",109.585981665636,2.92691953122385,"Estimable"
"6280","YT_Urb_22","IL2021-18153",102.244390685346,3.56682113196346,"Estimable"
"6281","YT_Urb_22","IL2021-18165",103.066248032956,3.02754877887465,"Estimable"
"6282","YT_Urb_22","IL2021-18172",108.915827636309,3.11409778391362,"Estimable"
"6283","YT_Urb_22","IL2021-1820",97.9202354294375,6.15996294176718,"Estimable"
"6284","YT_Urb_22","IL2021-18220",101.88964176411,2.78198301402231,"Estimable"
"6285","YT_Urb_22","IL2021-18225",98.2232949930587,3.51706045158993,"Estimable"
"6286","YT_Urb_22","IL2021-1824",97.4200981231936,3.28307310168752,"Estimable"
"6287","YT_Urb_22","IL2021-18265",99.2384798039754,3.27972250599958,"Estimable"
"6288","YT_Urb_22","IL2021-1828",100.581597169694,3.36399056703773,"Estimable"
"6289","YT_Urb_22","IL2021-18304",91.92768753802,4.14977636503913,"Estimable"
"6290","YT_Urb_22","IL2021-18305",94.4467466269622,2.98590010417544,"Estimable"
"6291","YT_Urb_22","IL2021-18306",94.4373928108025,6.03587401221064,"Estimable"
"6292","YT_Urb_22","IL2021-18313",98.7703677619728,4.2549363955251,"Estimable"
"6293","YT_Urb_22","IL2021-18320",99.7859909016411,6.0390254761776,"Estimable"
"6294","YT_Urb_22","IL2021-18365",105.860807083532,3.08107843194721,"Estimable"
"6295","YT_Urb_22","IL2021-18374",94.9348637652512,3.18490520759843,"Estimable"
"6296","YT_Urb_22","IL2021-1839",100.847372526842,6.34610556394232,"Estimable"
"6297","YT_Urb_22","IL2021-18405",96.7477176838756,3.12516210028195,"Estimable"
"6298","YT_Urb_22","IL2021-18425",102.49035053152,2.96197022675975,"Estimable"
"6299","YT_Urb_22","IL2021-18435",106.443284437303,2.78848865830681,"Estimable"
"6300","YT_Urb_22","IL2021-18451",112.722630645341,2.69585475497165,"Estimable"
"6301","YT_Urb_22","IL2021-18457",108.430709461396,2.80928540441998,"Estimable"
"6302","YT_Urb_22","IL2021-18468",101.117238676541,2.72693961050631,"Estimable"
"6303","YT_Urb_22","IL2021-18501",104.44165014875,2.95728550753769,"Estimable"
"6304","YT_Urb_22","IL2021-18531",101.032124220171,3.63554600447302,"Estimable"
"6305","YT_Urb_22","IL2021-18543",98.3782493504899,3.32834347119238,"Estimable"
"6306","YT_Urb_22","IL2021-18546",98.0340139247015,3.16775094165824,"Estimable"
"6307","YT_Urb_22","IL2021-18549",101.191389351345,3.0129306905593,"Estimable"
"6308","YT_Urb_22","IL2021-18638",102.47726710499,3.60067204881446,"Estimable"
"6309","YT_Urb_22","IL2021-18661",83.1140577390938,3.43930369863736,"Estimable"
"6310","YT_Urb_22","IL2021-18665",96.6280807054269,3.65637393556117,"Estimable"
"6311","YT_Urb_22","IL2021-18716",96.71878633322,3.17743262006287,"Estimable"
"6312","YT_Urb_22","IL2021-18732",91.2378759000286,3.01496588496298,"Estimable"
"6313","YT_Urb_22","IL2021-18738",95.6773976073238,2.9475008778683,"Estimable"
"6314","YT_Urb_22","IL2021-19166",98.2346705988809,3.36450957174686,"Estimable"
"6315","YT_Urb_22","IL2021-19215",100.593207762818,3.33634752732709,"Estimable"
"6316","YT_Urb_22","IL2021-19217",108.193765065061,3.29751807785476,"Estimable"
"6317","YT_Urb_22","IL2021-19221",101.032800179407,3.97023011580542,"Estimable"
"6318","YT_Urb_22","IL2021-19241",103.47211220659,3.29382949537475,"Estimable"
"6319","YT_Urb_22","IL2021-19253",105.652136827078,2.93339812967089,"Estimable"
"6320","YT_Urb_22","IL2021-19352",97.6159143103724,3.36487152672658,"Estimable"
"6321","YT_Urb_22","IL2021-1936",104.493216952677,6.15996294176718,"Estimable"
"6322","YT_Urb_22","IL2021-1937",97.3429671077774,3.04912289038213,"Estimable"
"6323","YT_Urb_22","IL2021-19401",111.840294356676,2.78768295079492,"Estimable"
"6324","YT_Urb_22","IL2021-19404",102.760009319989,2.55798088241995,"Estimable"
"6325","YT_Urb_22","IL2021-19436",106.613580990967,3.11434862249865,"Estimable"
"6326","YT_Urb_22","IL2021-19438",105.169461537628,2.72840256883906,"Estimable"
"6327","YT_Urb_22","IL2021-19439",90.6785201083747,3.24047300292878,"Estimable"
"6328","YT_Urb_22","IL2021-19504",96.179935684362,3.04606102086089,"Estimable"
"6329","YT_Urb_22","IL2021-19545",99.2597529435621,3.3149319069416,"Estimable"
"6330","YT_Urb_22","IL2021-19549",103.785151123981,2.70634959029763,"Estimable"
"6331","YT_Urb_22","IL2021-1956",86.4875381398027,3.08724285652661,"Estimable"
"6332","YT_Urb_22","IL2021-19650",100.837267641074,6.15996294176718,"Estimable"
"6333","YT_Urb_22","IL2021-19661",97.9779269323672,3.2167472864719,"Estimable"
"6334","YT_Urb_22","IL2021-19676",99.4729050107515,3.24051974896038,"Estimable"
"6335","YT_Urb_22","IL2021-19708",106.152669847011,2.98501094404614,"Estimable"
"6336","YT_Urb_22","IL2021-19718",101.900636695938,2.63648670246222,"Estimable"
"6337","YT_Urb_22","IL2021-19736",99.9172912871411,2.76500724602469,"Estimable"
"6338","YT_Urb_22","IL2021-19755",93.0466751206641,3.1934248982498,"Estimable"
"6339","YT_Urb_22","IL2021-19766",107.200923597502,3.00882625284779,"Estimable"
"6340","YT_Urb_22","IL2021-19778",95.2851653908139,3.31397807062545,"Estimable"
"6341","YT_Urb_22","IL2021-19808",111.73833117881,3.27797626858873,"Estimable"
"6342","YT_Urb_22","IL2021-19868",93.89164452137,3.33629528930049,"Estimable"
"6343","YT_Urb_22","IL2021-19949",102.073064572635,3.23997438085011,"Estimable"
"6344","YT_Urb_22","IL2021-20030",94.5516328270381,3.02880166963355,"Estimable"
"6345","YT_Urb_22","IL2021-20207",103.474251043336,2.98724799301121,"Estimable"
"6346","YT_Urb_22","IL2021-20345",106.125989647676,2.7464467213397,"Estimable"
"6347","YT_Urb_22","IL2021-2038",107.488756480605,2.8507360214391,"Estimable"
"6348","YT_Urb_22","IL2021-20508",99.0220832238522,6.52609102393986,"Estimable"
"6349","YT_Urb_22","IL2021-20673",95.2692400373847,3.11527901369933,"Estimable"
"6350","YT_Urb_22","IL2021-20960",97.6273288038409,3.34200692442583,"Estimable"
"6351","YT_Urb_22","IL2021-21068",99.1352460306014,6.34610556394232,"Estimable"
"6352","YT_Urb_22","IL2021-21072",94.3512175413596,6.15996294176718,"Estimable"
"6353","YT_Urb_22","IL2021-21078",99.3711230169573,6.52609102393986,"Estimable"
"6354","YT_Urb_22","IL2021-21123",109.112020170568,2.68743628029959,"Estimable"
"6355","YT_Urb_22","IL2021-21127",95.5755017560115,6.15996294176718,"Estimable"
"6356","YT_Urb_22","IL2021-21218",103.600437175171,3.42502322827123,"Estimable"
"6357","YT_Urb_22","IL2021-21241",96.7382689358645,6.34610556394232,"Estimable"
"6358","YT_Urb_22","IL2021-21356",102.342445924395,2.67300626026912,"Estimable"
"6359","YT_Urb_22","IL2021-21416",105.743502918884,3.41027988472371,"Estimable"
"6360","YT_Urb_22","IL2021-21471",101.298780965095,2.99426679808097,"Estimable"
"6361","YT_Urb_22","IL2021-21479",106.779316511863,3.10862533288886,"Estimable"
"6362","YT_Urb_22","IL2021-21560",104.411198244305,3.29266227488605,"Estimable"
"6363","YT_Urb_22","IL2021-2158",93.4612184235644,3.10978175067786,"Estimable"
"6364","YT_Urb_22","IL2021-21606",99.3869629132328,3.37200838151969,"Estimable"
"6365","YT_Urb_22","IL2021-21622",98.4110067492821,3.14959275431147,"Estimable"
"6366","YT_Urb_22","IL2021-21630",99.0130482671407,6.04201285261119,"Estimable"
"6367","YT_Urb_22","IL2021-21635",103.33388303535,4.23099565242437,"Estimable"
"6368","YT_Urb_22","IL2021-21655",102.015911140207,3.09368805494585,"Estimable"
"6369","YT_Urb_22","IL2021-21665",99.4859940370587,4.27125274347465,"Estimable"
"6370","YT_Urb_22","IL2021-21674",102.546470779979,3.10713211104693,"Estimable"
"6371","YT_Urb_22","IL2021-21708",102.071608947747,3.2311021874157,"Estimable"
"6372","YT_Urb_22","IL2021-21718",102.868951572731,3.08907175734845,"Estimable"
"6373","YT_Urb_22","IL2021-21732",106.18891270075,3.19577352374722,"Estimable"
"6374","YT_Urb_22","IL2021-21733",98.9609977499798,6.15996294176718,"Estimable"
"6375","YT_Urb_22","IL2021-21737",101.874530302673,3.23036435388484,"Estimable"
"6376","YT_Urb_22","IL2021-21769",100.098940520868,6.52609102393986,"Estimable"
"6377","YT_Urb_22","IL2021-21815",103.399757667759,3.72090633201082,"Estimable"
"6378","YT_Urb_22","IL2021-21969",107.044024130646,2.91928964110579,"Estimable"
"6379","YT_Urb_22","IL2021-22019",101.106757976643,2.82881340928395,"Estimable"
"6380","YT_Urb_22","IL2021-22056",98.0737276029322,6.34610556394232,"Estimable"
"6381","YT_Urb_22","IL2021-22113",109.531874563951,3.05548260608699,"Estimable"
"6382","YT_Urb_22","IL2021-22137",97.2610054677018,6.15996294176718,"Estimable"
"6383","YT_Urb_22","IL2021-22152",95.1706242386291,3.50152625199735,"Estimable"
"6384","YT_Urb_22","IL2021-22262",102.670346622442,3.57876069479259,"Estimable"
"6385","YT_Urb_22","IL2021-22316",117.80253872129,2.56758462344834,"Estimable"
"6386","YT_Urb_22","IL2021-22350",101.043720761619,3.06536368535676,"Estimable"
"6387","YT_Urb_22","IL2021-22358",103.97682963513,2.91393570240986,"Estimable"
"6388","YT_Urb_22","IL2021-22411",100.612922868259,3.46221768783036,"Estimable"
"6389","YT_Urb_22","IL2021-2244",98.5731355550527,3.07642724391403,"Estimable"
"6390","YT_Urb_22","IL2021-22453",92.8729033533424,3.69736882150535,"Estimable"
"6391","YT_Urb_22","IL2021-22459",102.656837560199,3.0947191193651,"Estimable"
"6392","YT_Urb_22","IL2021-22464",106.379210660756,3.10405321113873,"Estimable"
"6393","YT_Urb_22","IL2021-22474",107.106540816084,2.89536274359728,"Estimable"
"6394","YT_Urb_22","IL2021-22478",100.084716861907,3.12082890764313,"Estimable"
"6395","YT_Urb_22","IL2021-22514",110.023284234847,2.64951558458144,"Estimable"
"6396","YT_Urb_22","IL2021-22548",102.536570544817,3.38523565905681,"Estimable"
"6397","YT_Urb_22","IL2021-22564",107.471769546664,2.78133115676869,"Estimable"
"6398","YT_Urb_22","IL2021-22578",107.917571342691,2.98994316232141,"Estimable"
"6399","YT_Urb_22","IL2021-22610",98.1935764576691,6.34610556394232,"Estimable"
"6400","YT_Urb_22","IL2021-22621",105.72057847528,3.27550217910611,"Estimable"
"6401","YT_Urb_22","IL2021-22646",98.8161077780206,3.18314159385323,"Estimable"
"6402","YT_Urb_22","IL2021-2269",101.838239805401,3.64429476332203,"Estimable"
"6403","YT_Urb_22","IL2021-22708",93.0971390782621,3.02221539847011,"Estimable"
"6404","YT_Urb_22","IL2021-22715",96.5757110041004,3.45752951570078,"Estimable"
"6405","YT_Urb_22","IL2021-22719",104.283122988097,3.52893728111683,"Estimable"
"6406","YT_Urb_22","IL2021-22754",101.791366888416,3.74783441715471,"Estimable"
"6407","YT_Urb_22","IL2021-22818",104.881495741651,3.98323642623,"Estimable"
"6408","YT_Urb_22","IL2021-22937",102.433684433891,3.48650308206453,"Estimable"
"6409","YT_Urb_22","IL2021-2314",97.687879937833,3.16133746514181,"Estimable"
"6410","YT_Urb_22","IL2021-23158",107.854304878789,3.50352665767597,"Estimable"
"6411","YT_Urb_22","IL2021-23309",99.0496397057894,6.34610556394232,"Estimable"
"6412","YT_Urb_22","IL2021-23332",109.007721310577,2.52751342819598,"Estimable"
"6413","YT_Urb_22","IL2021-23464",101.700737537102,2.94976294673477,"Estimable"
"6414","YT_Urb_22","IL2021-23566",100.817221331069,3.32796188072907,"Estimable"
"6415","YT_Urb_22","IL2021-2364",93.7894936575272,4.35591561885136,"Estimable"
"6416","YT_Urb_22","IL2021-23767",100.965550165373,3.2282156049685,"Estimable"
"6417","YT_Urb_22","IL2021-23771",98.5770506294085,6.15996294176718,"Estimable"
"6418","YT_Urb_22","IL2021-23826",96.2915588345373,3.30519895214353,"Estimable"
"6419","YT_Urb_22","IL2021-24110",101.016925265774,2.89740812314162,"Estimable"
"6420","YT_Urb_22","IL2021-24114",100.402219637819,6.34610556394232,"Estimable"
"6421","YT_Urb_22","IL2021-24129",102.086884059392,3.27594977059346,"Estimable"
"6422","YT_Urb_22","IL2021-24143",105.84905322413,4.23662165633572,"Estimable"
"6423","YT_Urb_22","IL2021-24241",104.443082480939,3.08785538041453,"Estimable"
"6424","YT_Urb_22","IL2021-24255",98.0600902626059,2.89930105572804,"Estimable"
"6425","YT_Urb_22","IL2021-24320",103.0567476338,2.86779275192489,"Estimable"
"6426","YT_Urb_22","IL2021-24324",98.0892687529594,6.15996294176718,"Estimable"
"6427","YT_Urb_22","IL2021-24328",99.3235799451879,6.34610556394232,"Estimable"
"6428","YT_Urb_22","IL2021-24365",104.006062531366,2.89271345800312,"Estimable"
"6429","YT_Urb_22","IL2021-24426",104.030048823642,2.94209081307476,"Estimable"
"6430","YT_Urb_22","IL2021-24479",99.0265444285887,6.52609102393986,"Estimable"
"6431","YT_Urb_22","IL2021-24512",84.7807769670298,3.33734754901009,"Estimable"
"6432","YT_Urb_22","IL2021-24531",86.7663953580025,3.21233187795942,"Estimable"
"6433","YT_Urb_22","IL2021-24578",93.4504637825963,3.19280552132152,"Estimable"
"6434","YT_Urb_22","IL2021-24617",93.9786768295717,3.13533959309443,"Estimable"
"6435","YT_Urb_22","IL2021-24655",96.5540771782475,2.98478265152777,"Estimable"
"6436","YT_Urb_22","IL2021-24802",88.7976121639106,3.13051354409507,"Estimable"
"6437","YT_Urb_22","IL2021-24839",95.4560596571893,3.11559809409132,"Estimable"
"6438","YT_Urb_22","IL2021-24847",93.7836737883499,2.96607760623642,"Estimable"
"6439","YT_Urb_22","IL2021-24872",94.666879470953,2.64728644336054,"Estimable"
"6440","YT_Urb_22","IL2021-24918",99.805950330709,2.8970510990299,"Estimable"
"6441","YT_Urb_22","IL2021-24937",104.478944119657,2.98504435713095,"Estimable"
"6442","YT_Urb_22","IL2021-24956",97.0252005922924,4.27447637161571,"Estimable"
"6443","YT_Urb_22","IL2021-25121",101.622818102846,3.03844156095104,"Estimable"
"6444","YT_Urb_22","IL2021-25152",104.913501449776,2.60311426542212,"Estimable"
"6445","YT_Urb_22","IL2021-25157",102.748622098264,3.3825160108946,"Estimable"
"6446","YT_Urb_22","IL2021-25169",101.632413795081,3.15651886128396,"Estimable"
"6447","YT_Urb_22","IL2021-25226",104.166076650722,2.691453904253,"Estimable"
"6448","YT_Urb_22","IL2021-25229",97.7313023036841,6.34610556394232,"Estimable"
"6449","YT_Urb_22","IL2021-25334",106.127149840263,2.59495115581673,"Estimable"
"6450","YT_Urb_22","IL2021-25339",107.368675439551,2.64244071320853,"Estimable"
"6451","YT_Urb_22","IL2021-25344",106.56658177785,2.64148735713873,"Estimable"
"6452","YT_Urb_22","IL2021-2535",99.8955105528798,6.15996294176718,"Estimable"
"6453","YT_Urb_22","IL2021-25359",105.144146887942,2.94616265822338,"Estimable"
"6454","YT_Urb_22","IL2021-25362",103.139649311003,2.91531471635016,"Estimable"
"6455","YT_Urb_22","IL2021-25411",107.73633183718,2.82038815808109,"Estimable"
"6456","YT_Urb_22","IL2021-25425",102.815861075937,2.79487556094711,"Estimable"
"6457","YT_Urb_22","IL2021-25441",93.618473537404,3.21953905298541,"Estimable"
"6458","YT_Urb_22","IL2021-25478",93.2486216853822,4.01882436229098,"Estimable"
"6459","YT_Urb_22","IL2021-25511",87.9172465410542,3.28894930146796,"Estimable"
"6460","YT_Urb_22","IL2021-25522",99.4308729736816,3.42213760108358,"Estimable"
"6461","YT_Urb_22","IL2021-25528",103.994624103746,3.25253967941991,"Estimable"
"6462","YT_Urb_22","IL2021-25533",98.1393800990473,3.40393371891613,"Estimable"
"6463","YT_Urb_22","IL2021-2559",100.367977107895,6.34610556394232,"Estimable"
"6464","YT_Urb_22","IL2021-25607",103.633437150631,3.2099164820942,"Estimable"
"6465","YT_Urb_22","IL2021-25621",96.0487893372531,3.04635836148758,"Estimable"
"6466","YT_Urb_22","IL2021-25629",106.019153906523,3.16282149364015,"Estimable"
"6467","YT_Urb_22","IL2021-25644",93.3142172195181,3.18856208298017,"Estimable"
"6468","YT_Urb_22","IL2021-25721",101.067486126268,3.29319010402029,"Estimable"
"6469","YT_Urb_22","IL2021-25757",100.372264854259,3.22599012477549,"Estimable"
"6470","YT_Urb_22","IL2021-25818",99.4834527106198,6.52609102393986,"Estimable"
"6471","YT_Urb_22","IL2021-25823",93.1286945360919,3.17820004798218,"Estimable"
"6472","YT_Urb_22","IL2021-25829",96.3586473190285,3.10095795076426,"Estimable"
"6473","YT_Urb_22","IL2021-25834",96.3107233473797,3.19383044776533,"Estimable"
"6474","YT_Urb_22","IL2021-25853",97.2691991552429,3.30117195227721,"Estimable"
"6475","YT_Urb_22","IL2021-25858",99.6532213710189,3.23498748569962,"Estimable"
"6476","YT_Urb_22","IL2021-25879",99.6354547884475,2.99814747969311,"Estimable"
"6477","YT_Urb_22","IL2021-25905",99.0600297334651,2.93951621107299,"Estimable"
"6478","YT_Urb_22","IL2021-25931",94.975504722899,3.24642920210889,"Estimable"
"6479","YT_Urb_22","IL2021-25933",97.4541864088698,6.15996294176718,"Estimable"
"6480","YT_Urb_22","IL2021-25954",92.226774715856,3.39336446555136,"Estimable"
"6481","YT_Urb_22","IL2021-25979",106.28024113152,3.3465586196248,"Estimable"
"6482","YT_Urb_22","IL2021-26002",98.116178828292,3.3766760055375,"Estimable"
"6483","YT_Urb_22","IL2021-26068",104.496671404747,3.3839545867056,"Estimable"
"6484","YT_Urb_22","IL2021-26075",100.063836041703,6.52609102393986,"Estimable"
"6485","YT_Urb_22","IL2021-26129",83.6267079021786,3.51945546913482,"Estimable"
"6486","YT_Urb_22","IL2021-26163",90.7691027682874,3.38577549504624,"Estimable"
"6487","YT_Urb_22","IL2021-26173",98.941486314204,3.38186124496506,"Estimable"
"6488","YT_Urb_22","IL2021-26214",96.7297340423963,3.03013053566547,"Estimable"
"6489","YT_Urb_22","IL2021-26235",92.7253174850418,3.84314785753412,"Estimable"
"6490","YT_Urb_22","IL2021-26252",97.9773562423884,6.03283318496153,"Estimable"
"6491","YT_Urb_22","IL2021-26255",97.8465130307769,6.02523989144221,"Estimable"
"6492","YT_Urb_22","IL2021-26260",96.9647464390445,6.03071164979525,"Estimable"
"6493","YT_Urb_22","IL2021-26262",90.9527784100304,3.38350562559706,"Estimable"
"6494","YT_Urb_22","IL2021-26263",88.7110336591832,3.21595715750326,"Estimable"
"6495","YT_Urb_22","IL2021-26266",97.916463818289,6.0365137086372,"Estimable"
"6496","YT_Urb_22","IL2021-26271",96.8925130016195,2.86208856737233,"Estimable"
"6497","YT_Urb_22","IL2021-26274",85.0378830563724,3.05370722000747,"Estimable"
"6498","YT_Urb_22","IL2021-26275",99.3064586802255,6.34610556394232,"Estimable"
"6499","YT_Urb_22","IL2021-26279",99.6874894889338,6.52609102393986,"Estimable"
"6500","YT_Urb_22","IL2021-26303",96.7038302689686,3.00934067624186,"Estimable"
"6501","YT_Urb_22","IL2021-26308",97.6730294738714,3.30148430215167,"Estimable"
"6502","YT_Urb_22","IL2021-26309",99.9824419764053,6.15996294176718,"Estimable"
"6503","YT_Urb_22","IL2021-26311",96.3384899447873,3.73950904337747,"Estimable"
