"","germplasmName","predicted.value","std.error","status","trait","study","rel"
"6458","SY100",52.9902232315373,1.44624029353628,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6459","X14-1008-92-13-3",56.1586966630578,1.47890122458114,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6460","X14-1027-131-19-5",53.8302444916756,1.47931443516022,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6461","X14-1031-103-4-1",54.7454994384741,1.52299352241685,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6462","X14-1031-104-7-3",55.7180443653149,1.4607108597296,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6463","X14-1107-95-18-5",54.9857452584795,1.43465450090107,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6464","X14-1107-95-19-5",50.5570433172005,1.44261040690003,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6465","X14-1110-80-12-1",55.7434106083375,1.57054155860086,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6466","X14-1147-137-4-1",51.8605290610277,1.55923188026955,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6467","X14-1147-158-14-5",50.8190988626341,1.41979598745785,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6468","X14-1205-147-13-5",53.7957018522435,1.44572521682454,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6469","X14-1205-147-16-1",53.7844696640581,1.5399222898449,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6470","X14-1206-52-2-1",49.6658377434456,1.48313446673726,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6471","X14-1209-140-12-1",56.977061066195,1.52858830797928,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6472","X14-1209-141-18-3",52.9915170815086,1.4277561514409,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6473","X14-1217-49-11-1",56.8772883916436,1.52230496645312,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6474","X14-1305-15-7-3",41.1053440446851,2.34270488043956,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6475","X15-1004-16-4-5-1",53.2562340329757,1.89919139641826,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6476","X15-1004-24-1-1-7",57.4130719539095,2.19411787919862,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6477","X15-1073-34-20-5-7",51.975834688611,1.92437275952904,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6478","X15-1073-35-7-1-1",55.2474997083162,2.01111910885053,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6479","X15-1073-36-20-3-4",53.8119614030565,2.17912835607281,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6480","X15-1073-37-1-1-1",56.3995571266397,2.26456947662684,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6481","X15-1079-130-7-5",50.3173269542289,1.52900889709274,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6482","X15-1085-56-15-3-10",54.0006881355601,1.92924182761456,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6483","X15-1085-56-15-3-11",56.4636730470063,2.33433066183489,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6484","X15-1085-56-15-3-8",57.2447188853684,2.01745251395319,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6485","X15-1085-57-3-5-13",53.5727253863517,2.35933459111855,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6486","X15-1091-49-2-3",53.1172430906802,1.40378962175717,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6487","X15-1091-98-18-3",57.3334406328684,1.90850765463027,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6488","X15-1118-27-1-3",56.0743884798239,1.43569267161623,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6489","X15-1141-5-20-1-4",57.6567153612204,1.9488017998092,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6490","X15-1141-53-1-5-10",53.7044301028175,2.07093599838305,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6491","X15-1141-53-2-5-2",56.8122362092573,2.2909548550902,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6492","X16-1002-4-3-3-1",54.6937424481073,2.17449687866852,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6493","X16-1007-30-19-5-1",56.7297058832747,2.24182880720091,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6494","X16-1008-42-10-3-1",53.2444887455832,2.14009964273761,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6495","X16-1016-35-3-1-1",51.5560595078733,2.34839311386654,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6496","X16-1016-36-11-3-1",48.3348761058126,2.21163149309949,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6497","X16-1021-13-17-5-10",54.2381314332393,2.24240317220066,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6498","X16-1021-131-19-1-1",55.0194044821848,1.94438829137356,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6499","X16-1021-84-8-5-1",51.2424951128117,2.39994940967998,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6500","X16-1023-25-11-1-1",44.7944981999903,2.00277292686661,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6501","X16-1023-26-15-1-6",54.6580285677512,2.14752774850502,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6502","X16-1023-26-16-1-10",57.1029356020185,2.10550566466613,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6503","X16-1023-26-16-1-4",NA,NA,"Aliased","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6504","X16-1023-26-19-1-8",54.6346588722306,2.11405338053431,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6505","X16-1023-86-4-5-1",56.170684451474,2.36540821397266,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6506","X16-1026-45-1-5-10",52.1867598559895,1.84219860810387,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6507","X16-1030-123-17-1-1",57.341410021632,2.24888745988216,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6508","X16-1042-128-13-5-1",54.7862802943557,2.24021638130281,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6509","X16-1047-72-18-5-1",56.9544448178448,2.10582166951152,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6510","X16-1067-132-1-1-1",53.5938572801003,2.21995737743775,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6511","X16-1067-134-8-5-1",55.4280725688333,2.20001428972368,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6512","X16-1068-33-3-5-4",52.1433187412555,2.01673708559847,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6513","X16-1077-48-9-3-1",55.2360331319718,2.06987188514836,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6514","X16-1079-65-13-5-1",53.6066941013877,2.06216687141105,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6515","X16-1079-73-15-3-2",54.808463054478,1.96976342369674,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6516","X16-1081-22-11-3-13",53.1450724349102,2.11162488462252,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6517","X16-1088-99-14-1-4",49.8504677064005,2.13961519574863,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6518","X16-1092-7-6-5-1",50.9306884012878,2.01188611796189,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6519","X16-3013-1-12-5",56.3509578206835,1.42291333540362,"Estimable","Grain.test.weight...lbs.bu","Big6_Prn_23",0.351061648357189
"6520","07-19334",116.435222065753,1.29237051473842,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6521","12-26004",110.32655786718,1.65991301132809,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6522","16-8048",114.301849426097,1.57985909112085,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6523","18-23760",116.019478970191,1.57571227056925,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6524","18-28931",113.532031705204,1.79173917250743,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6525","19-10123",112.771500907034,1.23919734385934,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6526","19-12926",113.179045738448,1.65285018712366,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6527","19-13414",115.85418619128,1.26747003439699,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6528","19-13451",115.737207733391,1.62799875388015,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6529","19-13713",111.90864220161,1.5014391600888,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6530","19-13978",106.427030527931,1.8352761014098,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6531","19-14617",110.276748356637,1.71698184276664,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6532","19-14845",112.490561279459,1.59166871822882,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6533","19-14933",111.081679448111,1.28773956070143,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6534","19-15017",110.611696192535,1.74607797698998,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6535","19-16176",113.796143917859,1.69923453282214,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6536","19-17546",116.451981318999,1.60361993740366,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6537","19-17662",112.614094283527,1.29402368220817,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6538","19-18153",112.05915834518,1.25335480022724,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6539","19-18156",118.989056386884,1.2972446790653,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6540","19-18725",111.623394824949,1.55828153403017,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6541","19-18826",113.408636781186,1.33027229432991,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6542","19-18837",116.301387055106,1.28710161594666,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6543","19-18957",111.026203603391,1.6193209668722,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6544","19-19205",108.518657788687,1.70615040155269,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6545","19-20348",112.826218046479,1.25371403119792,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6546","19-21467",113.743986470552,1.6529355852302,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6547","19-21760",118.2561796931,1.32885635857825,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6548","19-21848",112.378306994615,1.24912848981629,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6549","19-22757",111.458501872952,1.31404502054862,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6550","19-23855",115.139875754806,1.66043590869951,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6551","19-25469",111.854892836587,1.65844938592437,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6552","19-26456",111.293990404314,1.53119211121338,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6553","19-26709",109.595895732965,1.31547166721952,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6554","19-27565",113.703197844147,1.21713666869199,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6555","19-4151",113.305649238968,1.23533438869855,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6556","19-5122",113.408194904975,1.27153109463986,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6557","19-5632",117.000264606673,1.22593457970466,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6558","19-6637",113.153061185704,1.23148189913969,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6559","19-6946",115.450580317677,1.41152847480828,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6560","2020-10001",119.143867033054,1.90781188958665,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6561","2020-10275",111.498662765761,1.74303298203287,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6562","2020-10322",114.201622710468,1.80469743227414,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6563","2020-10415",110.301429477086,1.78340681354816,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6564","2020-10435",112.31729141725,1.82410029292003,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6565","2020-10630",115.717803472011,1.66378737019749,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6566","2020-11426",110.405854001929,1.63422698941199,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6567","2020-12650",114.416455172069,1.73400159293624,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6568","2020-12665",111.934627812692,1.58048769765911,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6569","2020-13902",108.28423309861,1.54902816687695,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6570","2020-14116",111.309787700225,1.70210197321463,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6571","2020-15256",115.509744636121,1.61027074143566,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6572","2020-15726",121.200275288455,1.90990070634818,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6573","2020-16035",110.494059064738,1.60438602196836,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6574","2020-16102",113.282333194261,1.86285718442187,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6575","2020-2010",111.566935889346,1.57047976843168,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6576","2020-2101",110.898378726132,1.62271738576921,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6577","2020-2334",109.16275453656,1.63945075333306,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6578","2020-2749",111.340634107236,1.67886175522581,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6579","2020-2864",114.284007592057,1.57544692654935,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6580","2020-40034",112.913881256145,1.65246436885821,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6581","2020-5376",109.640838512213,1.6800197647737,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6582","2020-6205",112.117557929436,1.65923659863348,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6583","2020-6254",115.182015388838,1.6104691068582,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6584","2020-6435",111.328857921698,1.65415745639537,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6585","2020-7021",114.437848778352,1.70283761709901,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6586","2020-7719",109.609288206423,1.85350492461138,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6587","2020-7737",111.077171132656,1.78703932823948,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6588","2020-7917",106.840451283536,1.56637547299463,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6589","2020-9801",114.560592539644,1.59820756209507,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6590","2020-9945",113.562347520214,1.80138265881596,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6591","20PU-0001",113.36862875996,1.79190558839299,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6592","21PU-0026",115.197132476532,1.81328361195753,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6593","21PU-0030",120.882125818244,1.28034364708125,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6594","21PU-0033",120.479898322451,1.28466654214936,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6595","21PU-0040",118.908949230103,1.71926229478991,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6596","21PU-0042",112.615904337791,1.74904625350936,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6597","21PU-0046",115.879155843969,1.59032081172544,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6598","21PU-0058",117.359273012155,1.62142680497623,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6599","21PU-0071",116.528257903041,1.68158885533976,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6600","21PU-0072",114.203885817323,1.6882348858418,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6601","21PU-0154",121.01822291051,1.19158170509584,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
"6602","21PU-0163",116.076374400129,1.65516471805229,"Estimable","Heading.time...Julian.date","Big6_Prn_23",0.694109787480991
